10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Tatiana NAVKA / Roman KOSTOMAROV,RUS,0,36.83,17.18,19.65,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,1S1,,2.0,False,0.3,1,1,1,1,2,0,0,1,1,0,,2.3
2,1S2,,1.3,False,0.12,2,0,1,0,2,0,0,1,2,1,,1.42
3,1S3,,1.3,False,0.24,2,0,1,0,2,1,1,1,1,1,,1.54
4,1S4,,2.0,False,0.4,1,1,1,1,1,0,0,1,1,1,,2.4
5,2S1,,2.6,False,0.24,0,0,1,1,2,1,0,1,1,0,,2.84
6,2S2,,1.6,False,0.2,1,1,1,0,1,0,0,1,0,0,,1.8
7,2S3,,1.6,False,0.2,1,0,1,0,1,1,0,1,0,0,,1.8
8,2S4,,2.6,False,0.48,2,0,1,1,1,1,0,1,0,1,,3.08
,,,15.0,,,,,,,,,,,,,,17.18
,Program Components,,,,Factor
,Skating Skills ,,,,0.75,8.25,7.25,7.5,7.75,8.0,7.75,7.75,7.75,7.75,7.75,,7.75
,Timing ,,,,0.75,8.25,7.0,7.25,8.0,7.75,8.5,7.75,7.75,7.5,7.5,,7.85
,Performance / Execution ,,,,0.5,8.5,7.0,7.5,7.75,8.25,8.25,8.0,8.25,8.25,7.25,,7.9
,Interpretation ,,,,0.5,8.0,7.25,7.5,8.25,8.0,8.25,8.0,8.0,8.25,7.75,,8.0
,,,,,,,,,,,,,,,,,19.65
