9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Ksenia MONKO / Kirill KHALIAVIN,RUS,2,55.81,29.16,26.65,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.0,False,0.79,2,2,1,2,1,1,2,1,2,,6.79
2,NtMiSt3,,6.5,False,0.86,1,1,1,0,1,0,1,1,2,,7.36
3,RoLi4,,4.0,False,0.29,0,1,1,1,1,0,0,0,1,,4.29
4,1YP3+kpNYY,,6.0,False,-0.14,-1,1,0,-1,-2,-1,0,0,1,,5.86
5,2YP2+kpNNY,,5.0,False,-0.14,-1,0,0,-1,-1,0,0,0,1,,4.86
,,,27.5,,,,,,,,,,,,,29.16
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,7.25,6.5,6.0,6.5,6.75,7.25,6.75,7.75,,6.71
,Linking Footwork / Movement  ,,,,0.7,5.75,7.0,6.0,5.75,6.25,6.5,7.0,6.75,7.5,,6.46
,Performance  ,,,,0.7,5.75,7.5,6.75,6.25,6.0,6.75,7.25,7.0,8.0,,6.79
,Choreography  ,,,,0.8,6.0,7.5,6.25,6.25,5.75,7.0,7.0,7.25,8.0,,6.75
,Interpretation / Timing  ,,,,1.0,6.0,7.75,6.25,5.25,5.25,6.5,7.25,7.25,7.75,,6.61
,,,,,,,,,,,,,,,,26.65
