9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,Jordan JU,TPE,4,89.96,48.04,42.92,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz,,6.0,False,0.2,0,0,0,1,0,0,1,0,1,,6.2
2,3S+2T,,5.6,False,-0.7,-1,-1,-2,-1,-1,-1,-1,-1,-1,,4.9
3,3F,e,5.3,False,-1.3,-1,-2,-2,-2,-1,-2,-2,-2,-2,,4.0
4,3Lo<<,<<,1.8,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
5,FSSp4,,3.0,False,0.0,0,0,0,0,-1,1,0,0,0,,3.0
6,2A+2T+2Lo,,6.5,False,-0.07,0,0,0,0,0,0,0,-1,-1,,6.43
7,3S,,4.62,True,-0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,,3.92
8,3T+2T,,6.05,True,0.0,0,0,0,0,0,0,0,0,0,,6.05
9,CUSp3,,2.4,False,0.21,0,1,0,1,0,0,0,1,1,,2.61
10,CiSt2,,2.3,False,0.0,-1,0,0,0,0,0,0,0,0,,2.3
11,2A,,3.63,True,0.0,0,0,-1,0,0,0,0,0,0,,3.63
12,CCoSp1,,2.0,False,-0.04,0,0,0,0,-1,0,0,-1,1,,1.96
13,ChSt1,,2.0,False,0.14,-2,1,0,0,0,0,0,0,1,,2.14
,,,51.2,,,,,,,,,,,,,48.04
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,3.5,4.25,4.5,4.25,4.75,4.75,4.5,4.25,4.75,,4.46
,Transition / Linking Footwork  ,,,,2.0,3.0,4.5,5.0,3.75,4.5,4.5,4.5,3.75,4.5,,4.29
,Performance / Execution  ,,,,2.0,3.25,4.5,4.75,4.0,4.0,4.25,4.75,3.25,4.75,,4.21
,Choreography / Composition  ,,,,2.0,3.75,4.75,5.25,4.0,4.5,4.5,4.5,3.75,4.75,,4.39
,Interpretation  ,,,,2.0,3.25,4.5,4.5,3.5,4.25,4.5,4.0,3.5,4.5,,4.11
,,,,,,,,,,,,,,,,42.92
Deduction, Falls,-1.0
