9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
22,Keiji TANAKA,JPN,22,73.45,37.78,36.67,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4S<,<,8.1,False,-4.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.1
2,3A,,8.5,False,0.86,0,0,2,1,0,2,1,1,1,,9.36
3,CSSp4,,3.0,False,0.43,1,0,1,1,0,1,1,1,1,,3.43
4,FCSp4,,3.2,False,0.36,1,0,1,0,0,1,1,1,1,,3.56
5,3F+3T,,10.56,True,-1.1,-2,-2,-1,-1,-1,-2,-2,-1,-2,,9.46
6,StSq3,,3.3,False,0.57,0,1,1,2,1,2,1,1,1,,3.87
7,CCoSp4,,3.5,False,0.5,1,1,2,1,1,1,1,1,1,,4.0
,,,40.16,,,,,,,,,,,,,37.78
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.5,7.5,8.0,7.75,7.0,7.25,7.75,8.0,7.25,,7.57
,Transitions  ,,,,1.0,7.0,7.25,7.75,7.0,6.5,6.5,7.75,7.5,7.0,,7.14
,Performance  ,,,,1.0,7.25,7.25,7.75,6.75,6.75,6.75,8.0,7.75,7.0,,7.21
,Composition  ,,,,1.0,7.5,7.25,7.75,7.5,7.0,6.5,8.0,7.5,7.25,,7.39
,Interpretation of the Music  ,,,,1.0,7.5,7.5,7.75,7.0,6.75,6.5,8.25,7.75,7.25,,7.36
,,,,,,,,,,,,,,,,36.67
Deduction,Deductions Falls,-1.0
