9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Kaitlyn WEAVER / Andrew POJE,CAN,5,41.11,19.3,22.81,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,SlLi2,,3.5,False,0.6,2,1,2,0,1,1,0,1,1,,4.1
2,SqTw2,,5.0,False,0.2,1,-1,0,0,1,1,0,0,0,,5.2
3,NtMiSt2,,6.0,False,1.0,1,1,1,0,1,1,0,1,0,,7.0
4,CiSt1,,5.6,False,-2.6,-3,-2,-3,-2,-3,-2,-3,-1,-3,,3.0
5,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,20.1,,,,,,,,,,,,,19.3
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,5.75,5.75,5.75,6.25,6.0,5.75,5.75,5.5,,5.9
,Linking Footwork / Movement  ,,,,0.8,6.25,5.5,5.75,5.75,6.25,5.75,5.5,5.5,5.25,,5.75
,Performance  ,,,,0.6,6.0,5.75,5.75,6.0,6.5,5.75,6.0,6.0,5.5,,5.85
,Choreography  ,,,,0.6,6.75,6.0,6.25,6.25,6.75,5.75,5.75,6.75,5.5,,6.3
,Interpretation / Timing  ,,,,1.0,6.25,6.0,6.25,6.0,6.75,5.75,5.75,6.75,5.5,,6.2
,,,,,,,,,,,,,,,,22.81
Deduction,Falls,-1.0
