ISU GP Rostelecom Cup 2017,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
1 Evgenia MEDVEDEVA RUS  11  150.46,75.35,,76.11,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3F+3T  9.60  1.70 3 3 2 3 2,2 2,,2 3,11.30,
2 3Lz  6.00  1.30 1 1 2 2 2,2 2,,2 2,7.30,
3 FCCoSp4  3.50  1.00 2 2 1 2 2,2 3,,2 2,4.50,
4 StSq4  3.90  1.80 3 3 2 3 3,2 3,,2 2,5.70,
5 3F  5.83 x  1.60 2 2 2 3 2,2 3,,2 3,7.43,
6 3Lo  5.61 x  1.30 2 1 1 2 2,2 2,,2 2,6.91,
7 2A+2T+2T  6.49 x  0.71 1 1 1 2 1,2 2,,2 1,7.20,
8 3S+3T  9.57 x  1.50 2 2 2 2 2,3 2,,2 3,11.07,
9 2A  3.63 x -1.50 -3 -3 -3 -3 -3,-3 -3,,-3 -3,2.13,
10 ChSq1  2.00  1.40 2 2 2 2 2,2 2,,3 2,3.40,
11 CCoSp4  3.50  1.00 2 2 2 2 2,1 2,,2 2,4.50,
12 LSp4  2.70  1.21 3 2 2 2 3,2 3,,3 2,3.91,
62.33,,,,75.35,
Program Components Factor,,,,,
Skating Skills  1.60 9.50 9.25 9.25 9.50 9.50,9.25 9.50,,9.50 9.25,9.39,
Transitions  1.60 9.50 9.00 9.00 9.50 9.50,9.50 9.50,,9.25 9.50,9.39,
Performance  1.60 9.75 9.25 9.50 9.75 9.75,9.50 10.00,,9.50 9.25,9.57,
Composition  1.60 9.75 9.25 9.25 9.75 9.75,9.50 10.00,,9.75 9.50,9.61,
Interpretation of the Music  1.60 9.75 9.50 9.50 9.50 9.75,9.50 10.00,,9.75 9.50,9.61,
Judges Total Program Component Score (factored),,,,76.11,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
2 Carolina KOSTNER ITA  12  141.36,68.09,,73.27,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3F+2T  6.60  0.90 2 1 1 1 1,1 1,,2 2,7.50,
2 3F  5.30  1.30 2 1 2 2 1,2 2,,2 3,6.60,
3 3Lo  5.10  1.20 2 2 1 2 1,2 1,,2 3,6.30,
4 FCSp4  3.20  1.00 2 2 1 2 1,3 2,,3 2,4.20,
5 FCCoSp4  3.50  0.86 2 2 2 2 1,1 1,,2 2,4.36,
6 3T  4.73 x  1.10 2 1 2 2 1,2 1,,1 2,5.83,
7 2A+1Lo+3S  9.02 x  0.40 1 0 1 1 -1,1 0,,0 1,9.42,
8 2A  3.63 x  0.64 1 1 2 1 1,1 2,,1 2,4.27,
9 3S+2T  6.27 x  0.70 1 1 1 1 1,1 1,,1 2,6.97,
10 ChSq1  2.00  1.50 2 3 3 2 1,2 2,,2 2,3.50,
11 StSq4  3.90  1.10 2 3 1 2 1,1 2,,1 2,5.00,
12 CCoSp4  3.50  0.64 0 1 1 1 1,2 2,,2 1,4.14,
56.75,,,,68.09,
Program Components Factor,,,,,
Skating Skills  1.60 9.00 8.75 8.75 9.00 8.75,9.25 9.00,,8.75 9.50,8.93,
Transitions  1.60 8.75 9.00 8.50 9.00 8.75,9.25 9.00,,9.00 9.00,8.93,
