9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,SAMUELSON Emily / BATES Evan,USA,14,31.37,16.04,15.33,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1S1,,2.9,False,0.14,0,1,2,0,-1,0,-1,0,0,,3.04
2,1S2,,1.6,False,0.2,-1,1,1,1,0,0,0,0,0,,1.8
3,1S3,,2.4,False,0.2,1,1,0,0,0,1,0,0,0,,2.6
4,2S1,,3.2,False,0.0,0,0,1,0,-1,0,-1,0,0,,3.2
5,2S2,,2.3,False,0.0,0,0,1,0,0,0,0,0,0,,2.3
6,2S3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,,3.1
,,,15.5,,,,,,,,,,,,,16.04
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,6.25,6.0,6.25,5.75,5.75,6.75,4.75,6.25,6.5,,6.15
,Timing  ,,,,0.75,6.0,6.0,6.25,5.5,6.0,6.5,4.75,6.25,6.5,,6.15
,Performance / Execution  ,,,,0.5,5.5,6.25,5.25,5.75,6.0,7.0,5.0,6.5,6.75,,6.05
,Interpretation  ,,,,0.5,5.75,6.25,6.0,5.5,6.25,6.75,5.0,6.25,6.5,,6.15
,,,,,,,,,,,,,,,,15.33
