12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
18,Joanne CARTER,AUS,0,38.35,19.26,20.09,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1Lz+COMBO,,0.6,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
2,3F<,,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
3,FCSp3,,2.3,False,0.36,1,1,0,0,0,1,1,1,1,1,1,0,,2.66
4,SpSq3,,3.1,False,0.07,0,1,0,0,0,0,-2,1,0,0,0,0,,3.17
5,2A,,3.3,False,0.29,0,0,0,0,1,0,0,1,0,1,1,0,,3.59
6,SlSt3,,3.1,False,0.29,1,1,0,0,0,1,0,1,0,1,2,1,,3.39
7,CCoSp3,,3.0,False,0.36,0,0,0,0,0,1,1,1,1,1,1,1,,3.36
8,LSp2,,1.8,False,0.29,1,0,0,0,0,1,1,2,1,1,0,0,,2.09
,,,18.9,,,,,,,,,,,,,,,,19.26
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.25,5.5,5.25,5.25,5.25,5.5,4.5,5.25,5.25,5.0,5.25,5.25,,5.25
,Transition / Linking Footwork ,,,,0.8,4.0,5.0,4.0,5.0,4.75,5.25,4.25,5.0,4.75,5.0,5.0,5.0,,4.82
,Performance / Execution ,,,,0.8,4.5,4.75,4.75,5.0,4.75,5.25,4.5,5.0,5.25,5.25,5.0,5.0,,4.96
,Choreography / Composition ,,,,0.8,4.75,5.25,4.5,5.25,5.0,5.0,4.5,5.25,5.0,5.25,5.5,5.25,,5.04
,Interpretation ,,,,0.8,4.5,5.0,4.25,5.0,5.0,5.25,4.5,5.0,5.25,5.25,5.0,5.25,,5.04
,,,,,,,,,,,,,,,,,,,20.09
Deduction,Falls,-1.0
