12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Alissa CZISNY,USA,0,54.64,28.35,27.29,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,FSSp3,,2.3,False,0.86,2,2,2,1,2,2,1,2,2,1,3,1,,3.16
2,3F<+COMBO,,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
3,2A,,3.3,False,0.14,0,0,0,0,0,0,0,0,1,0,1,1,,3.44
4,SpSq4,,3.4,False,1.29,1,2,2,2,1,1,1,2,0,1,2,1,,4.69
5,3Lz,,6.0,False,-0.57,-2,-2,-1,0,-2,0,0,0,-1,0,1,0,,5.43
6,CCoSp4,,3.5,False,1.0,2,2,2,1,2,2,2,3,2,2,2,1,,4.5
7,SlSt3,,3.1,False,0.07,0,0,0,0,0,1,0,0,0,0,1,1,,3.17
8,LSp3,,2.4,False,0.86,2,2,2,1,2,2,2,2,1,1,3,1,,3.26
,,,25.7,,,,,,,,,,,,,,,,28.35
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.5,6.5,7.0,7.0,7.25,6.5,7.0,7.0,7.5,7.25,6.5,6.5,,6.93
,Transition / Linking Footwork ,,,,0.8,6.25,6.25,6.5,6.5,7.0,6.0,6.5,6.5,7.25,7.0,6.25,6.25,,6.57
,Performance / Execution ,,,,0.8,6.75,7.25,7.5,6.75,7.25,6.25,6.75,6.75,7.0,7.0,6.75,6.25,,6.89
,Choreography / Composition ,,,,0.8,6.75,6.75,7.25,7.0,7.25,6.25,6.5,7.0,7.25,6.75,6.5,6.5,,6.86
,Interpretation ,,,,0.8,7.0,6.5,7.5,6.75,7.25,6.5,6.75,6.75,7.25,7.0,6.75,6.25,,6.86
,,,,,,,,,,,,,,,,,,,27.29
Deduction,Falls,-1.0
