ISU Four Continents Championships 2017,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
1 Mai MIHARA JPN  19  134.34,72.30,,62.04,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lz+3T  10.30  0.90 1 2 1 1 2,0 1,,2 1,11.20,
2 3F  5.30  1.10 2 2 1 1 2,0 2,,2 1,6.40,
3 2A  3.30  0.36 2 1 1 1 1,0 0,,1 0,3.66,
4 StSq3  3.30  0.57 1 1 2 0 1,2 1,,2 0,3.87,
5 CCoSp4  3.50  0.57 1 2 1 0 2,1 1,,1 1,4.07,
6 2A+3T  8.36 x  1.20 2 2 2 2 2,1 1,,2 1,9.56,
7 3Lz+2T+2Lo  10.01 x  0.70 1 1 2 1 1,0 1,,1 1,10.71,
8 ChSq1  2.00  0.70 1 1 0 1 0,1 2,,1 2,2.70,
9 FSSp4  3.00  0.57 1 1 1 0 2,2 1,,1 1,3.57,
10 3Lo  5.61 x  1.10 1 2 2 2 2,1 1,,2 0,6.71,
11 3S  4.84 x  0.80 2 1 1 2 2,0 1,,1 0,5.64,
12 FCCoSp3  3.00  1.21 3 3 2 2 3,2 3,,2 2,4.21,
62.52,,,,72.30,
Program Components Factor,,,,,
Skating Skills  1.60  8.25  8.00  7.75  7.25  8.00,7.50  8.00,,8.00  8.00,7.89,
Transitions  1.60  7.75  7.75  7.25  7.00  7.75,7.00  8.00,,7.50  7.50,7.50,
Performance  1.60  8.00  8.00  8.00  7.25  7.50,7.25  8.25,,8.25  8.25,7.89,
Composition  1.60  8.00  7.75  7.75  7.50  7.50,7.25  8.25,,8.00  7.50,7.71,
Interpretation of the Music  1.60  7.75  7.75  8.00  7.25  7.75,7.50  8.50,,7.75  8.00,7.79,
Judges Total Program Component Score (factored),,,,62.04,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
2 Mirai NAGASU USA  18  132.04,69.81,,62.23,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3F+3T  9.60  0.90 1 2 1 2 1,1 1,,2 1,10.50,
2 3Lz  6.00  0.90 1 2 1 1 2,1 1,,2 1,6.90,
3 3S  4.40  0.60 1 1 1 2 1,1 0,,1 0,5.00,
4 StSq3  3.30  0.57 1 1 1 1 1,2 1,,2 1,3.87,
5 FCSp4  3.20  0.36 1 1 1 0 2,0 1,,1 0,3.56,
6 2A+3T+2T  9.79 x  0.60 1 1 1 1 3,1 0,,1 0,10.39,
7 3Lo+2T  7.04 x  0.40 0 1 1 1 1,0 0,,1 0,7.44,
8 3Lo  5.61 x  1.00 1 2 1 2 2,1 1,,2 1,6.61,
9 CCoSp4  3.50  1.00 2 3 2 2 3,1 1,,2 2,4.50,
10 2A  3.63 x  0.71 1 1 1 2 2,2 1,,2 1,4.34,
11 ChSq1  2.00  1.00 1 2 1 2 2,1 1,,1 2,3.00,
12 LSp4  2.70  1.00 2 2 2 1 2,2 2,,2 2,3.70,
60.77,,,,69.81,
Program Components Factor,,,,,
Skating Skills  1.60  8.00  8.00  7.75  7.50  8.00,7.25  8.00,,7.75  8.00,7.86,
Transitions  1.60  7.25  7.75  7.75  7.00  7.50,7.00  7.75,,7.50  7.50,7.46,
