9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Tessa VIRTUE / Scott MOIR,CAN,10,97.39,49.5,49.89,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CuLi4+RoLi4,,8.0,False,0.7,0,1,2,2,2,1,-1,1,1,,8.7
2,CoSp4,,4.7,False,0.8,1,2,1,2,2,1,2,2,1,,5.5
3,CiSt3,,7.2,False,2.0,1,2,2,2,2,2,2,2,1,,9.2
4,STw4,,5.5,False,0.6,2,2,2,1,1,0,1,1,1,,6.1
5,SlLi4,,5.0,False,1.2,1,2,1,3,3,2,3,1,2,,6.2
6,DiSt3,,6.2,False,1.4,2,1,2,2,1,1,1,1,2,,7.6
7,RoLi4,,5.0,False,1.2,2,3,2,3,3,1,2,2,2,,6.2
8,Sp+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
9,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
10,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,41.6,,,,,,,,,,,,,49.5
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,8.0,8.5,8.5,8.25,8.0,8.5,8.25,8.25,7.5,,8.3
,Linking Footwork / Movement  ,,,,1.75,7.5,8.0,8.5,8.0,8.0,8.25,8.75,7.75,7.5,,8.15
,Performance  ,,,,1.0,7.75,8.5,8.75,8.5,8.25,8.5,8.25,8.5,7.5,,8.4
,Choreography  ,,,,1.0,8.5,9.25,8.75,8.25,8.0,8.5,8.5,8.25,7.5,,8.4
,Interpretation / Timing  ,,,,1.0,8.5,8.75,8.75,8.5,8.25,8.5,8.25,8.25,7.75,,8.45
,,,,,,,,,,,,,,,,49.89
Deduction,Extended lifts,-2.0
