12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
18,Cathy REED / Chris REED,JPN,0,47.7,27.87,19.83,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,CuLi4,,4.0,False,0.5,2,2,1,0,1,1,1,1,1,1,1,-1,,4.5
2,Sp4,,4.7,False,0.5,1,2,1,1,2,1,1,1,0,2,1,0,,5.2
3,CiSt4,,8.0,False,0.57,0,1,0,-1,0,1,0,1,0,1,1,0,,8.57
4,NtMiTw3,,2.8,False,-0.43,-1,-1,0,-1,0,-1,-1,-1,-1,0,0,-1,,2.37
5,NtMiSt3,,3.8,False,-0.93,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,,2.87
6,RoLi4,,4.0,False,0.36,1,1,1,0,1,1,1,1,0,1,1,0,,4.36
,,,27.3,,,,,,,,,,,,,,,,27.87
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.75,5.5,5.5,5.0,5.25,5.25,5.5,5.75,5.0,5.5,5.5,5.5,,5.32
,Linking Footwork / Movement  ,,,,0.8,4.5,5.0,5.25,4.75,5.5,5.0,5.25,5.5,4.75,6.0,5.25,5.25,,5.07
,Performance  ,,,,0.6,5.25,5.25,5.5,4.75,5.5,5.0,5.5,5.5,4.75,5.75,5.75,5.5,,5.29
,Choreography  ,,,,0.6,4.75,4.75,5.5,5.0,5.75,5.25,5.5,5.25,5.0,5.75,5.75,5.5,,5.21
,Interpretation / Timing  ,,,,1.0,5.0,5.0,5.5,4.75,5.5,5.25,5.5,5.5,4.75,6.25,5.75,5.25,,5.21
,,,,,,,,,,,,,,,,,,,19.83
