12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
28,Joanna BUDNER / Jan MOSCICKI,POL,0,38.67,24.63,16.04,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,NtMiTw4,,3.3,False,0.0,-1,1,0,1,0,0,0,-1,0,1,0,-1,,3.3
2,NtMiSt4,,4.3,False,0.14,0,0,0,1,0,0,0,0,0,0,1,1,,4.44
3,SlLi4,,4.0,False,0.29,1,2,1,0,0,0,1,1,0,1,0,1,,4.29
4,Sp4,,4.7,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,4.7
5,RoLi4,,4.0,False,0.36,1,1,1,0,1,1,1,0,0,1,1,1,,4.36
6,CiSt2,,6.4,False,-2.86,-2,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,,3.54
,,,26.7,,,,,,,,,,,,,,,,24.63
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,4.5,4.25,4.75,4.0,4.25,4.25,4.25,4.25,4.0,4.5,4.0,,4.32
,Linking Footwork / Movement  ,,,,0.8,4.25,4.0,4.25,4.5,4.0,4.0,3.75,4.0,4.0,4.25,4.25,4.0,,4.11
,Performance  ,,,,0.6,4.5,4.5,4.0,4.5,4.25,4.0,4.0,4.0,3.75,3.25,4.5,3.75,,4.14
,Choreography  ,,,,0.6,4.75,4.5,4.5,4.75,4.0,4.5,4.0,4.25,4.0,4.0,4.75,4.0,,4.39
,Interpretation / Timing  ,,,,1.0,4.5,4.25,4.5,4.75,4.25,4.25,4.0,4.0,4.0,4.0,4.25,4.0,,4.18
,,,,,,,,,,,,,,,,,,,16.04
Deduction,Falls,-2.0
