12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
25,Kamila HAJKOVA / David VINCOUR,CZE,0,41.91,26.32,16.59,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,CiSt4,,8.0,False,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,8.0
2,NtMiTw2,,2.5,False,-1.04,-3,-2,-2,-1,-3,-2,-2,-2,-2,-2,-2,-3,,1.46
3,NtMiSt3,,3.8,False,-0.36,-1,-1,0,-1,0,0,-1,-1,0,-1,0,-1,,3.44
4,SlLi4,,4.0,False,0.36,1,1,1,0,0,1,0,1,0,1,1,0,,4.36
5,Sp4,,4.7,False,0.07,0,1,0,0,0,0,0,0,0,0,0,1,,4.77
6,RoLi4,,4.0,False,0.29,1,0,0,0,1,1,1,1,0,1,1,0,,4.29
,,,27.0,,,,,,,,,,,,,,,,26.32
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,4.25,4.5,4.75,4.0,4.5,4.25,4.75,4.5,3.75,5.0,4.25,,4.5
,Linking Footwork / Movement  ,,,,0.8,4.0,4.25,4.25,4.5,4.0,4.25,3.75,4.0,4.25,4.0,4.5,4.25,,4.21
,Performance  ,,,,0.6,4.75,4.0,4.0,4.5,4.25,4.25,4.25,4.25,4.0,3.75,4.5,4.0,,4.21
,Choreography  ,,,,0.6,4.5,4.25,4.75,4.75,4.25,4.5,4.25,4.5,4.25,5.0,4.75,4.25,,4.5
,Interpretation / Timing  ,,,,1.0,4.25,4.75,4.5,4.5,4.25,4.5,4.0,4.25,4.25,4.25,4.75,4.25,,4.39
,,,,,,,,,,,,,,,,,,,16.59
Deduction,Falls,-1.0
