12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,DUBREUIL Marie-France / LAUZON Patrice,CAN,0,37.44,18.72,18.72,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.7,False,0.3,2,1,1,1,1,1,1,2,1,1,1,1,,2.0
2,1S2,,2.2,False,0.57,1,2,2,1,1,1,1,2,1,1,1,1,,2.77
3,1S3,,2.6,False,0.21,0,1,1,0,0,0,0,1,0,2,0,1,,2.81
4,2S1,,2.5,False,0.81,2,1,1,1,1,1,1,2,1,2,1,1,,3.31
5,2S2,,3.0,False,0.93,1,2,2,1,0,1,0,2,1,1,2,1,,3.93
6,2S3,,3.5,False,0.4,0,1,1,0,0,1,0,1,0,2,0,1,,3.9
,,,15.5,,,,,,,,,,,,,,,,18.72
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,8.0,8.0,8.25,7.25,7.0,7.25,7.5,7.75,7.5,7.75,7.25,7.25,,7.43
,Timing  ,,,,0.75,7.75,8.0,7.75,7.25,7.0,7.25,7.5,8.0,7.5,7.5,7.25,7.25,,7.39
,Performance / Execution  ,,,,0.5,8.0,8.25,8.0,7.5,7.25,7.0,7.5,8.0,7.5,7.75,7.5,7.25,,7.54
,Interpretation  ,,,,0.5,8.25,8.25,8.0,7.5,7.0,7.5,7.25,8.25,7.75,8.25,7.25,7.5,,7.68
,,,,,,,,,,,,,,,,,,,18.72
