10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Annette DYTRT,GER,0,87.5,42.3,45.2,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz,,6.0,False,0.2,0,0,1,1,0,0,0,0,0,1,,6.2
2,3S,,4.5,False,0.0,1,0,0,0,1,0,0,0,0,0,,4.5
3,3F,,5.5,False,0.0,0,0,-2,-1,0,0,0,0,0,0,,5.5
4,FCSp2,,2.0,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.0
5,2Lo,,1.5,False,0.1,0,0,0,0,0,0,0,1,0,1,,1.6
6,3T+2T+SEQ,,4.6,True,0.4,0,1,0,0,1,0,0,0,1,1,,5.0
7,CCoSp1,,2.0,False,0.2,0,0,0,1,0,1,0,1,0,0,,2.2
8,SpSt3,,3.1,False,0.0,0,-1,1,1,0,0,0,0,0,0,,3.1
9,3S+2T,,6.4,True,-1.2,-2,-1,-1,-1,-1,-1,-2,-2,-1,-1,,5.2
10,1A,,0.9,True,0.1,0,0,0,0,0,0,0,1,0,1,,1.0
11,LSp1,,1.2,False,0.0,0,0,0,1,0,0,0,0,0,0,,1.2
12,CiSt2,,2.3,False,0.3,0,0,0,0,1,0,0,1,1,1,,2.6
13,CCoSp1,,2.0,False,0.2,0,1,0,1,0,0,0,1,0,1,,2.2
,,,42.0,,,,,,,,,,,,,,42.3
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,5.5,5.75,5.0,5.5,6.0,6.25,5.5,5.75,5.5,6.0,,5.75
,Transition / Linking Footwork ,,,,1.6,5.0,4.75,4.5,5.25,5.0,6.0,5.25,5.75,4.75,5.5,,5.35
,Performance / Execution ,,,,1.6,5.25,5.0,5.5,5.75,5.75,6.25,5.5,6.0,5.5,6.0,,5.8
,Choreography / Composition ,,,,1.6,5.0,4.75,5.25,5.5,5.5,6.0,5.5,5.75,5.0,6.0,,5.65
,Interpretation ,,,,1.6,5.25,4.5,4.75,5.75,5.75,5.75,5.25,6.0,5.25,6.25,,5.7
,,,,,,,,,,,,,,,,,45.2
