9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Brittany JONES / Joshua REAGAN,CAN,2,49.8,25.91,23.89,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3TwB,,4.6,False,-1.1,-1,-2,-1,-2,-1,0,-2,-2,-2,,3.5
2,3T,,4.1,False,-0.2,-1,0,0,0,0,0,0,-1,-1,,3.9
3,3Li4,,4.0,False,0.14,0,1,0,1,0,2,0,0,0,,4.14
4,3LoTh,,5.0,False,0.6,1,1,1,0,1,2,1,0,1,,5.6
5,FiDs3,,3.2,False,0.5,0,1,0,1,1,1,1,0,1,,3.7
6,FCCoSp3p1,,2.0,False,-0.3,-1,-2,-1,0,-1,-1,-1,-1,-1,,1.7
7,StSq3,,3.3,False,0.07,0,0,0,1,0,1,0,0,0,,3.37
,,,26.2,,,,,,,,,,,,,25.91
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,6.75,6.0,5.75,6.25,6.0,6.0,6.25,6.0,,6.11
,Transition / Linking Footwork  ,,,,0.8,5.75,6.25,5.5,5.75,6.0,5.5,6.25,5.5,5.75,,5.79
,Performance / Execution  ,,,,0.8,6.0,6.5,5.75,6.0,6.0,6.25,6.25,5.75,5.75,,6.0
,Choreography / Composition  ,,,,0.8,6.25,6.75,6.0,6.0,6.0,6.0,6.25,5.75,6.0,,6.07
,Interpretation  ,,,,0.8,6.0,6.5,5.75,6.0,6.25,5.75,5.75,5.5,5.75,,5.89
,,,,,,,,,,,,,,,,23.89
