9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,Adel TANKOVA / Evgeni KRASNOPOLSKI,ISR,7,37.81,19.9,18.91,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2Tw1,,3.1,False,-0.3,-1,-1,-2,-1,-1,-1,-1,-1,0,,2.8
2,3T<,<,3.0,False,-1.4,-2,-2,-1,-2,-2,-2,-2,-2,-2,,1.6
3,3LoTh,,5.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.9
4,BoDs2,,3.5,False,-0.2,0,0,0,-1,0,0,-1,-2,0,,3.3
5,4Li3,,4.0,False,0.0,0,1,0,0,0,0,0,0,0,,4.0
6,StSq1,,1.8,False,0.0,0,0,0,0,0,0,-1,0,0,,1.8
7,PCoSp3p2,,3.5,False,0.0,0,1,0,0,0,0,0,-1,0,,3.5
,,,23.9,,,,,,,,,,,,,19.9
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,5.25,3.5,4.75,5.25,5.0,4.75,4.25,5.75,,4.89
,Transition / Linking Footwork  ,,,,0.8,4.75,4.75,3.5,4.5,5.0,4.75,3.75,4.0,5.5,,4.5
,Performance / Execution  ,,,,0.8,4.75,5.25,3.5,4.75,5.0,4.75,4.5,4.25,5.75,,4.75
,Choreography / Composition  ,,,,0.8,5.0,5.5,3.75,4.75,5.25,5.0,4.25,4.25,6.0,,4.86
,Interpretation  ,,,,0.8,5.0,5.25,3.5,4.5,5.0,4.75,4.0,4.0,5.75,,4.64
,,,,,,,,,,,,,,,,18.91
Deduction,Falls,-1.0
