9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Maylin HAUSCH / Daniel WENDE,GER,2,50.49,28.4,22.09,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.1,False,0.6,1,1,0,1,1,1,1,0,1,,4.7
2,2LzTw3,,3.5,False,0.13,0,0,1,1,1,0,1,0,0,,3.63
3,3FTh,,5.5,False,-0.2,0,-1,0,0,0,-1,0,-1,0,,5.3
4,SlSt1,,1.8,False,0.21,1,1,0,0,1,0,0,0,1,,2.01
5,BiDs2,,3.0,False,0.2,0,0,0,1,1,0,0,0,1,,3.2
6,5ALi2,,5.5,False,0.2,1,0,0,0,0,0,1,0,1,,5.7
7,FCCoSp4,,3.5,False,0.36,1,1,1,1,1,0,0,0,1,,3.86
,,,26.9,,,,,,,,,,,,,28.4
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,5.75,5.25,5.25,6.25,5.75,5.75,5.5,6.5,,5.71
,Transition / Linking Footwork  ,,,,0.8,5.25,5.5,4.75,4.5,5.75,5.25,5.25,5.0,5.75,,5.25
,Performance / Execution  ,,,,0.8,5.5,5.75,5.5,5.0,6.25,5.5,5.75,5.25,6.0,,5.61
,Choreography / Composition  ,,,,0.8,5.25,5.75,5.25,5.25,5.75,5.5,5.5,5.5,6.0,,5.5
,Interpretation  ,,,,0.8,5.75,5.75,5.0,4.25,6.0,5.5,5.5,5.5,5.75,,5.54
,,,,,,,,,,,,,,,,22.09
