ISU Four Continents Championships 2012,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
1 Mao ASADA JPN  19,64.25  34.11,,,30.14,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3A< <  6.00 -2.29 -2 -3 -2,-2 -2 -3 -2,,,-2 -3,3.71,
2 3F+2Lo  7.10  1.00 1 1 1,2 2 0 2,,,2 1,8.10,
3 FSSp4  3.00  0.64 1 1 1,1 2 0 2,,,2 1,3.64,
4 3Lo  5.10  0.40 0 0 1,1 1 1 1,,,0 0,5.50,
Info,Info,,,,,Info
5 CCoSp4  3.50  1.00 2 2 1,2 3 2 2,,,2 2,4.50,
6 SlSt4  3.90  1.20 1 1 2,2 2 2 1,,,2 2,5.10,
7 LSp4  2.70  0.86 1 2 2,2 3 2 2,,,1 1,3.56,
31.30,,,,,34.11,
Program Components Factor,,,,,,
Skating Skills  0.80 7.75 7.25 7.75,7.75 7.75 7.75 7.75,,,7.25 7.25,7.61,
Transition / Linking Footwork  0.80 6.25 7.00 7.50,7.50 7.50 7.50 7.25,,,7.50 6.50,7.25,
Performance / Execution  0.80 7.50 7.25 8.00,8.00 8.00 7.50 7.50,,,8.00 7.00,7.68,
Choreography / Composition  0.80 7.00 7.25 7.50,7.75 8.00 7.50 7.75,,,7.75 6.75,7.50,
Interpretation  0.80 7.25 7.25 7.75,7.75 8.00 7.75 7.75,,,8.00 7.00,7.64,
Judges Total Program Component Score (factored),,,,,30.14,
Deductions:,,,,,0.00,
"<  Under-rotated jump",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
2 Ashley WAGNER USA  22,64.07  34.64,,,29.43,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3F+3T  9.40  0.20 0 -1 -1,-2 0 1 1,,,2 2,9.60,
2 3Lo  5.10  1.00 1 2 1,1 1 1 2,,,2 2,6.10,
3 2A  3.30  0.64 1 1 1,2 2 1 1,,,2 1,3.94,
4 CCoSp4  3.50  0.50 0 1 1,1 1 1 1,,,1 2,4.00,
5 LSp4  2.70  0.93 1 2 1,2 2 2 2,,,2 2,3.63,
6 SlSt3  3.30  0.50 0 1 0,1 2 1 1,,,1 2,3.80,
7 FSSp4  3.00  0.57 1 3 0,1 1 1 2,,,1 1,3.57,
30.30,,,,,34.64,
Program Components Factor,,,,,,
Skating Skills  0.80 7.00 7.25 7.25,7.00 7.50 7.25 7.25,,,7.50 7.75,7.29,
Transition / Linking Footwork  0.80 7.00 7.50 7.00,6.75 7.25 7.00 7.00,,,7.00 7.50,7.11,
Performance / Execution  0.80 7.25 8.00 7.00,7.50 7.50 7.50 7.25,,,7.50 7.75,7.46,
Choreography / Composition  0.80 7.00 8.00 6.75,7.50 7.50 7.50 7.25,,,7.25 7.75,7.39,
Interpretation  0.80 7.25 7.75 6.75,7.75 7.50 7.75 7.25,,,7.50 7.75,7.54,
Judges Total Program Component Score (factored),,,,,29.43,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
3 Kanako MURAKAMI JPN  23,63.45  35.16,,,28.29,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T  8.20  1.40 3 1 2,2 2 2 2,,,2 2,9.60,
2 3F  5.30  0.40 1 0 1,1 -1 1 1,,,1 -1,5.70,
3 FSSp4  3.00  0.43 1 1 1,0 2 1 1,,,1 0,3.43,
4 LSp4  2.70  0.50 1 1 0,0 1 2 1,,,2 1,3.20,
5 2A  3.30  0.79 2 1 1,0 2 2 1,,,2 2,4.09,
6 SlSt4  3.90  1.10 2 1 1,1 2 2 1,,,2 2,5.00,
7 CCoSp4  3.50  0.64 1 2 1,1 1 2 1,,,2 1,4.14,
29.90,,,,,35.16,
Program Components Factor,,,,,,
Skating Skills  0.80 7.25 7.25 6.75,7.25 7.50 7.25 7.50,,,7.25 6.75,7.21,
Transition / Linking Footwork  0.80 7.00 6.75 6.25,7.25 7.75 7.00 6.75,,,7.00 6.25,6.86,
Performance / Execution  0.80 7.50 6.75 6.75,7.00 7.25 7.50 7.50,,,7.50 6.50,7.18,
Choreography / Composition  0.80 7.00 7.00 6.50,7.00 7.00 7.25 7.00,,,7.50 6.75,7.00,
Interpretation  0.80 7.25 6.75 6.50,7.25 7.25 7.50 7.25,,,7.50 6.00,7.11,
Judges Total Program Component Score (factored),,,,,28.29,
Deductions:,,,,,0.00,
ISU Four Continents Championships 2012,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Caroline ZHANG USA  27,58.74  32.79,,25.95,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lo+3Lo  10.20 -1.60 -1 -2 -2,-2 -3 -3 -2,,-3 -2,8.60,
2 3F  5.30 -0.20 0 2 -2,0 -2 -1 1,,1 -1,5.10,
3 FSSp4  3.00  0.36 2 0 1,0 0 0 2,,0 2,3.36,
4 2A  3.30  0.14 1 1 1,-1 -1 0 0,,0 1,3.44,
Info,,,Info,,Info
5 CCoSp4  3.50  0.86 2 2 2,1 1 2 2,,1 3,4.36,
6 SlSt3  3.30  0.50 1 1 1,0 1 1 1,,1 1,3.80,
7 LSp4  2.70  1.43 3 3 3,2 3 3 3,,2 3,4.13,
31.30,,,,32.79,
Program Components Factor,,,,,
Skating Skills  0.80 7.25 7.00 6.25,6.50 5.50 6.50 6.50,,6.50 6.75,6.57,
Transition / Linking Footwork  0.80 7.00 6.50 6.00,6.00 6.00 6.00 6.25,,6.25 6.25,6.18,
Performance / Execution  0.80 7.00 7.25 6.25,6.25 6.25 6.75 6.75,,6.50 6.75,6.61,
Choreography / Composition  0.80 7.00 7.25 6.50,6.00 6.00 6.50 6.75,,6.25 6.75,6.54,
Interpretation  0.80 7.00 7.00 6.50,6.00 6.25 6.50 6.50,,6.50 6.50,6.54,
Judges Total Program Component Score (factored),,,,25.95,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Kexin ZHANG CHN  25,54.07  31.59,,23.48,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  1.10 1 1 1,2 2 2 1,,2 2,9.30,
2 3Lz  6.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.90,
3 CCoSp4  3.50  0.64 1 2 1,2 1 2 1,,1 1,4.14,
4 FCSp3  2.80  0.29 1 1 1,2 0 1 0,,0 -1,3.09,
5 2A  3.30  0.36 0 1 0,1 1 1 0,,1 1,3.66,
6 SlSt3  3.30  0.29 1 0 1,1 1 1 0,,0 0,3.59,
7 LSp4  2.70  1.21 2 3 2,3 3 3 1,,2 2,3.91,
29.80,,,,31.59,
Program Components Factor,,,,,
Skating Skills  0.80 6.75 7.00 5.50,6.25 6.25 6.50 6.00,,5.50 6.00,6.18,
Transition / Linking Footwork  0.80 6.75 6.50 4.75,5.75 5.75 6.00 5.75,,5.50 5.50,5.82,
Performance / Execution  0.80 6.75 6.75 5.00,6.00 5.75 6.25 5.50,,5.25 5.00,5.79,
Choreography / Composition  0.80 6.75 6.50 5.00,6.00 5.50 6.25 5.50,,5.75 5.75,5.89,
Interpretation  0.80 6.75 6.50 5.00,6.00 5.25 6.00 5.25,,4.75 5.75,5.68,
Judges Total Program Component Score (factored),,,,23.48,
Deductions: Falls: -1.00,,,,-1.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Agnes ZAWADZKI USA  28,52.87  27.07,,26.80,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10 -2.10 -3 -3 -3,-2 -3 -3 -3,,-3 -3,2.00,
2 3Lz+2T  7.30  0.60 1 1 2,1 1 1 0,,0 1,7.90,
3 LSp4  2.70  0.93 1 2 2,2 2 2 1,,2 2,3.63,
4 SlSt3  3.30  0.57 1 2 2,1 1 1 0,,1 1,3.87,
5 FCSp3  2.80  0.50 1 1 1,2 1 0 0,,2 1,3.30,
6 2A  3.30  0.00 0 0 1,1 0 -1 0,,-1 0,3.30,
7 CCoSp2  2.50  0.57 1 1 2,1 1 1 0,,2 1,3.07,
26.00,,,,27.07,
Program Components Factor,,,,,
Skating Skills  0.80 6.75 7.00 8.00,6.75 6.50 7.00 6.50,,6.25 6.25,6.68,
Transition / Linking Footwork  0.80 6.50 6.75 7.75,6.50 6.00 7.00 6.25,,6.00 6.50,6.50,
Performance / Execution  0.80 6.75 6.75 7.50,6.75 6.00 7.00 6.50,,6.50 6.50,6.68,
Choreography / Composition  0.80 6.75 7.00 8.25,6.75 6.25 7.25 6.25,,6.75 6.75,6.79,
Interpretation  0.80 7.00 7.00 8.00,6.75 6.50 7.50 6.25,,6.50 6.75,6.86,
Judges Total Program Component Score (factored),,,,26.80,
Deductions: Falls: -1.00,,,,-1.00,
ISU Four Continents Championships 2012,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
