ISU Four Continents Championships 2012,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Ashley WAGNER USA  20,128.34  66.61,,61.73,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+2T+2T  7.90  1.00 2 2 2,1 1 1 1,,1 2,8.90,
2 2A+2T  4.60  0.50 1 1 2,1 1 1 0,,1 1,5.10,
3 3Lz  6.00  0.80 1 1 3,1 1 1 1,,1 2,6.80,
4 FSSp4  3.00  0.36 1 0 0,1 1 1 2,,0 1,3.36,
"",Info,,,,Info
5 ChSp1  2.00  2.00 3 3 3,3 2 3 3,,2 3,4.00,
6 LSp4  2.70  1.00 2 2 2,2 2 2 2,,1 2,3.70,
7 3Lo  5.61 x  1.00 1 1 1,2 1 2 2,,2 1,6.61,
8 3S  4.62 x  1.10 2 2 2,2 1 1 1,,2 1,5.72,
9 3Lo+2T  7.04 x  0.70 1 1 1,1 1 0 1,,1 1,7.74,
10 3F  5.83 x  0.70 1 0 2,1 1 1 1,,1 1,6.53,
11 SlSt3  3.30  0.64 2 1 1,1 1 1 1,,2 2,3.94,
12 CCoSp4  3.50  0.71 2 1 2,1 2 1 1,,1 2,4.21,
56.10,,,,66.61,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 7.50 7.75,7.50 7.50 7.50 7.50,,7.75 7.75,7.61,
Transition / Linking Footwork  1.60 8.00 7.25 7.50,7.25 7.25 7.50 7.50,,7.50 7.75,7.46,
Performance / Execution  1.60 8.25 7.50 8.00,7.50 7.75 8.00 8.50,,8.00 8.00,7.93,
Choreography / Composition  1.60 8.00 7.00 7.50,7.75 7.50 7.75 7.75,,7.75 8.00,7.71,
Interpretation  1.60 8.25 7.50 8.00,7.25 7.75 7.75 8.25,,7.75 8.00,7.86,
Judges Total Program Component Score (factored),,,,61.73,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Mao ASADA JPN  23,124.37  62.95,,61.42,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A< <  6.00 -1.29 -1 -3 -1,-1 -2 -1 -2,,-1 -1,4.71,
2 3F+2Lo  7.10  0.50 1 1 0,0 1 1 -1,,1 1,7.60,
3 3Lz  6.00 -0.70 -1 -1 -1,0 -1 -1 -1,,-1 -1,5.30,
4 CCoSp4  3.50  1.00 2 2 2,2 2 2 2,,2 2,4.50,
5 2A+3T  8.14 x  0.70 1 1 1,1 0 1 1,,1 2,8.84,
6 3F+2Lo+2Lo  9.79 x  0.50 1 1 0,1 1 0 -1,,1 1,10.29,
7 2S  1.43 x  0.03 0 0 0,0 1 0 0,,0 1,1.46,
8 SSp4  2.50  0.43 2 1 1,1 1 1 0,,0 1,2.93,
9 SlSt3  3.30  1.00 3 3 2,2 1 2 1,,2 2,4.30,
10 3Lo  5.61 x  0.40 1 1 0,1 0 1 0,,-1 1,6.01,
11 FCoSp4  3.00  0.71 2 1 1,2 2 1 1,,1 2,3.71,
12 ChSp1  2.00  1.30 2 1 3,2 2 2 1,,3 1,3.30,
58.37,,,,62.95,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 7.75 7.00,8.00 7.50 7.75 7.75,,7.75 7.75,7.75,
Transition / Linking Footwork  1.60 7.75 7.50 7.00,7.75 6.25 7.75 7.00,,7.50 7.50,7.43,
