12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,Nelli ZHIGANSHINA / Alexander GAZSI,GER,0,77.23,45.56,31.67,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,SeSt4,,8.0,False,0.57,0,0,-1,0,1,1,0,0,1,1,1,1,,8.57
2,SlLi3,,3.5,False,0.29,1,0,1,1,1,0,0,1,1,0,1,0,,3.79
3,STw4,,4.7,False,0.21,1,0,-1,0,1,1,0,1,0,1,0,1,,4.91
4,SlLi4+RoLi4,,6.4,False,0.21,0,0,-1,0,0,1,1,0,1,1,1,0,,6.61
5,SeLi4,,6.4,False,0.29,0,0,0,1,1,0,1,1,1,1,1,1,,6.69
6,CoSp3,,4.0,False,0.5,1,0,1,1,1,1,1,2,1,1,1,2,,4.5
7,DiSt3,,6.2,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,6.2
8,RoLi4,,4.0,False,0.29,0,0,0,1,0,0,1,1,1,1,1,1,,4.29
,,,43.2,,,,,,,,,,,,,,,,45.56
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,5.25,5.25,5.0,4.75,5.5,5.5,6.25,5.75,5.5,5.75,5.75,5.5,,5.39
,Linking Footwork / Movement  ,,,,1.75,5.0,5.0,4.75,4.0,5.25,5.25,5.75,5.25,5.25,5.75,5.75,5.0,,5.14
,Performance  ,,,,1.0,5.25,5.0,4.75,4.5,5.5,5.5,6.0,6.0,5.25,6.0,6.0,5.5,,5.32
,Choreography  ,,,,1.0,5.25,5.0,5.0,4.0,5.5,5.25,6.0,5.75,5.5,5.75,5.75,5.25,,5.29
,Interpretation / Timing  ,,,,1.0,5.5,5.0,4.75,4.0,5.5,5.75,5.75,6.25,5.5,5.5,6.0,5.25,,5.32
,,,,,,,,,,,,,,,,,,,31.67
