12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Katherine COPELY / Deividas STAGNIUNAS,LTU,0,82.77,46.3,36.47,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,SeLi3,,5.6,False,0.64,1,1,1,1,2,1,1,2,2,2,2,1,,6.24
2,CiSt3,,7.2,False,0.57,0,0,1,0,1,0,0,0,2,1,1,1,,7.77
3,SlLi4+CuLi4,,6.4,False,0.43,0,0,1,1,1,1,1,2,2,1,1,1,,6.83
4,Sp4,,4.7,False,0.07,0,0,0,0,0,0,0,1,1,1,0,0,,4.77
5,STw4,,4.7,False,0.43,1,1,0,1,1,1,1,1,1,2,1,0,,5.13
6,SlLi4,,4.0,False,0.57,1,1,1,1,2,2,1,2,1,1,2,1,,4.57
7,RoLi4,,4.0,False,0.36,0,0,1,1,1,0,1,1,1,2,1,1,,4.36
8,MiSt3,,6.2,False,0.43,1,0,0,0,0,0,0,1,1,1,1,0,,6.63
,,,42.8,,,,,,,,,,,,,,,,46.3
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,6.25,5.75,6.25,4.75,6.0,6.25,6.25,6.0,6.5,7.0,6.25,5.75,,6.14
,Linking Footwork / Movement  ,,,,1.75,6.25,5.25,6.0,4.5,5.75,5.5,6.0,5.75,6.25,6.75,6.0,5.75,,5.86
,Performance  ,,,,1.0,6.0,5.5,6.0,5.25,6.25,6.5,6.25,6.75,6.5,6.75,6.25,6.25,,6.14
,Choreography  ,,,,1.0,6.25,5.5,6.25,4.0,6.0,6.25,6.25,6.5,6.5,6.75,6.25,6.0,,6.14
,Interpretation / Timing  ,,,,1.0,6.25,5.75,6.5,5.5,6.25,6.5,6.25,6.5,6.75,6.5,6.5,5.75,,6.25
,,,,,,,,,,,,,,,,,,,36.47
