12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
24,Leonie KRAIL / Oscar PETER,SUI,0,60.02,38.69,24.33,3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,STw4,,4.7,False,-0.86,-2,-1,-2,-3,-2,-2,-3,-2,-2,-2,-1,-1,,3.84
2,MiSt3,,6.2,False,0.0,0,0,0,1,0,-1,0,0,0,0,0,0,,6.2
3,SlLi3+RoLi4,,6.0,False,0.0,-1,0,0,0,0,0,0,0,0,0,0,0,,6.0
4,Sp3,,4.0,False,-0.5,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,,3.5
5,CuLi4,,4.0,False,0.21,0,0,-1,1,1,0,1,1,1,0,1,1,,4.21
6,SeSt3,,7.2,False,-0.29,-1,0,0,0,0,-1,-1,0,0,-1,0,1,,6.91
7,SeLi4,,6.4,False,-0.07,-1,0,0,0,0,0,0,1,0,-1,0,0,,6.33
8,SlLi2,,3.0,False,-1.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.7
,,,41.5,,,,,,,,,,,,,,,,38.69
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,4.25,4.25,4.0,3.25,4.25,4.5,3.75,4.0,3.75,4.5,4.25,4.5,,4.21
,Linking Footwork / Movement  ,,,,1.75,4.0,3.75,3.75,3.25,4.0,4.25,3.5,3.75,4.0,4.0,3.75,4.0,,3.89
,Performance  ,,,,1.0,4.25,4.0,4.0,4.0,4.25,4.25,3.75,4.25,3.75,4.25,4.0,3.75,,4.04
,Choreography  ,,,,1.0,4.5,4.0,4.25,3.25,4.5,4.25,4.0,4.25,4.0,4.5,4.0,4.25,,4.18
,Interpretation / Timing  ,,,,1.0,4.25,4.0,3.75,3.0,4.5,3.75,3.75,4.0,4.0,4.25,4.25,4.25,,4.04
,,,,,,,,,,,,,,,,,,,24.33
Deduction,Extended lifts,-1.0
Deduction,Falls,-2.0
