ISU World Figure Skating Championships 2015,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Yuzuru HANYU JPN  29,95.20  49.92,,45.28,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -2.14 -1 -2 -2,-2 -3 -3 -2,,-2 -2,8.16,
2 CSSp4  3.00  0.93 2 3 1,1 2 2 2,,2 2,3.93,
3 FCSp4  3.20  0.93 2 2 0,2 3 2 2,,2 1,4.13,
4 3A  9.35 x  2.43 3 3 1,3 2 2 2,,3 2,11.78,
Info,,,Info,,Info
5 3Lz+3T  11.11 x  0.60 2 3 0,-1 1 1 1,,1 0,11.71,
6 StSq4  3.90  1.60 3 3 1,1 2 2 2,,3 3,5.50,
7 CCoSp3p4  3.50  1.21 3 3 1,2 3 2 2,,2 3,4.71,
44.36,,,,49.92,
Program Components Factor,,,,,
Skating Skills  1.00 9.25 9.50 8.50,8.25 9.25 9.25 9.00,,9.50 9.25,9.14,
Transition / Linking Footwork  1.00 9.00 9.25 8.50,8.00 9.00 9.00 8.75,,8.75 9.00,8.86,
Performance / Execution  1.00 9.50 9.50 8.75,8.50 9.00 8.75 9.00,,9.00 8.75,8.96,
Choreography / Composition  1.00 9.75 9.50 8.50,8.50 9.25 9.00 8.75,,9.25 9.25,9.07,
Interpretation  1.00 9.75 10.00 8.50,9.00 9.25 9.00 9.00,,9.25 9.50,9.25,
Judges Total Program Component Score (factored),,,,45.28,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Javier FERNANDEZ ESP  27,92.74  48.63,,44.11,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4S  10.50  2.14 2 2 2,3 2 2 3,,2 2,12.64,
2 3Lz+3T  10.10  0.70 1 1 2,1 0 1 1,,1 1,10.80,
3 FUSp4  2.90  0.57 2 1 2,1 1 0 2,,0 1,3.47,
4 3A  9.35 x  0.14 0 0 0,1 0 -1 1,,0 0,9.49,
5 CSSp4  3.00  0.57 1 2 1,1 0 1 2,,1 1,3.57,
6 StSq3  3.30  1.07 2 2 3,3 1 1 2,,2 3,4.37,
7 CCoSp3p4  3.50  0.79 2 1 2,2 1 1 2,,0 2,4.29,
42.65,,,,48.63,
Program Components Factor,,,,,
Skating Skills  1.00 8.75 8.75 9.00,9.00 8.75 7.75 8.75,,8.25 9.00,8.75,
Transition / Linking Footwork  1.00 8.50 8.75 8.75,8.75 8.75 7.75 8.50,,8.50 9.00,8.64,
Performance / Execution  1.00 8.75 8.75 9.00,9.00 9.00 8.50 9.00,,8.50 9.50,8.86,
Choreography / Composition  1.00 9.00 8.75 8.75,9.25 9.00 8.50 8.75,,8.50 9.25,8.86,
Interpretation  1.00 9.00 9.00 9.25,9.00 9.00 8.50 9.25,,8.50 9.50,9.00,
Judges Total Program Component Score (factored),,,,44.11,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Denis TEN KAZ  26,85.89  44.32,,42.57,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,7.30,
