ISU World Figure Skating Championships 2015,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Gabriella PAPADAKIS / Guillaume CIZERON FRA  19,112.34  55.63,,56.71,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 SlLi4  4.50  1.63 3 3 2,3 2 3 3,,2 3,6.13,
2 STw4  6.60  1.11 3 2 2,2 2 1 2,,1 2,7.71,
3 CiSt4  8.60  2.20 2 2 2,2 2 2 2,,1 2,10.80,
4 CoSp4  5.60  1.54 2 3 2,2 3 3 3,,2 3,7.14,
Info,,,Info,,Info
5 DiSt3  7.10  2.36 3 2 2,2 2 2 2,,2 3,9.46,
6 CuLi4  4.50  1.54 3 3 3,2 2 3 2,,2 3,6.04,
7 RoLi4  4.50  1.71 3 3 3,3 2 3 3,,2 3,6.21,
8 ChSp1  0.60  1.54 3 3 3,2 2 2 3,,2 3,2.14,
42.00,,,,55.63,
Program Components Factor,,,,,
Skating Skills  1.20 9.00 9.50 9.25,9.50 9.50 9.50 9.00,,8.75 9.25,9.29,
Linking Footwork / Movement  1.20 9.25 9.25 9.00,9.25 9.25 9.50 9.25,,8.50 9.25,9.21,
Performance  1.20 9.75 9.50 10.00,9.00 9.50 9.50 9.75,,9.50 9.75,9.61,
Choreography  1.20 9.50 9.50 10.00,9.00 9.50 9.75 9.50,,8.75 10.00,9.54,
Interpretation / Timing  1.20 9.50 9.50 9.50,9.50 9.75 9.75 9.75,,9.50 10.00,9.61,
Judges Total Program Component Score (factored),,,,56.71,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Madison CHOCK / Evan BATES USA  17,106.87  51.88,,54.99,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 SlLi4  4.50  1.54 2 2 2,3 3 2 3,,3 3,6.04,
2 STw3  5.60  0.69 2 1 1,0 1 1 1,,1 2,6.29,
3 CiSt3  7.10  2.20 2 2 2,2 2 2 2,,2 2,9.30,
4 CoSp4  5.60  1.20 2 2 2,2 2 2 2,,2 2,6.80,
5 CuLi4  4.50  1.29 3 2 1,3 2 1 2,,2 3,5.79,
6 DiSt3  7.10  2.20 2 2 2,2 2 1 2,,2 2,9.30,
7 RoLi4  4.50  1.80 3 3 3,3 3 3 3,,3 3,6.30,
8 ChSp1  0.60  1.46 2 2 2,3 3 1 3,,2 3,2.06,
39.50,,,,51.88,
Program Components Factor,,,,,
Skating Skills  1.20 9.00 9.25 9.25,9.25 9.50 9.25 8.75,,8.75 9.25,9.14,
Linking Footwork / Movement  1.20 8.75 9.25 9.00,9.25 9.75 9.00 8.75,,8.50 9.00,9.00,
Performance  1.20 9.00 9.50 8.50,9.50 9.50 9.00 9.00,,8.75 9.25,9.14,
Choreography  1.20 9.50 9.50 9.25,9.50 9.50 9.50 9.25,,8.75 9.50,9.43,
Interpretation / Timing  1.20 8.75 9.50 8.75,9.50 9.75 9.00 9.00,,8.75 9.25,9.11,
Judges Total Program Component Score (factored),,,,54.99,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Kaitlyn WEAVER / Andrew POJE CAN  16,106.74  52.87,,54.87,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CiSt3  7.10  2.20 3 2 2,2 2 2 2,,2 2,9.30,
