10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Jiameimei GUO / Fei MENG,CHN,0,35.07,21.7,14.37,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,Sp3,,4.0,False,0.0,0,0,0,0,0,0,0,0,0,-1,,4.0
2,RoLi4,,4.0,False,0.0,0,0,0,0,0,0,1,0,0,0,,4.0
3,NtMiTw3,,2.8,False,-0.5,0,-1,-1,-1,-1,-1,-1,-2,-2,-1,,2.3
4,NtMiSt1,,2.9,False,-0.5,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,,2.4
5,SlLi4,,4.0,False,0.0,0,0,0,0,-1,0,1,0,0,0,,4.0
6,CiSt1,,5.6,False,-0.6,0,-1,-1,0,-1,0,-1,-1,0,-1,,5.0
,,,23.3,,,,,,,,,,,,,,21.7
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.0,3.5,3.75,4.0,3.25,4.0,3.25,4.5,4.25,4.5,,3.9
,Linking Footwork / Movement  ,,,,0.8,3.25,3.25,3.5,3.75,3.0,3.75,3.0,4.75,3.5,4.0,,3.55
,Performance  ,,,,0.6,3.75,3.75,3.5,4.0,3.5,3.75,3.5,4.75,4.25,4.25,,3.85
,Choreography  ,,,,0.6,3.5,3.5,3.25,4.0,2.75,4.0,3.0,4.75,4.0,4.25,,3.75
,Interpretation / Timing  ,,,,1.0,3.75,3.25,3.5,4.25,3.0,4.0,2.75,5.0,4.25,4.25,,3.85
,,,,,,,,,,,,,,,,,14.37
Deduction,Extended lifts,-1.0
