9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Julia SEBESTYEN,HUN,0,53.64,29.0,24.64,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F,!,5.5,False,0.0,-2,0,1,-1,1,0,0,1,-2,,5.5
2,2Lz+2T,,3.2,False,-1.0,-3,-3,-2,-3,-3,-3,-3,0,-3,,2.2
3,FCSp4,,3.2,False,0.4,1,1,0,0,1,1,0,1,1,,3.6
4,SpSq3,,3.1,False,0.0,0,1,0,0,0,0,0,0,0,,3.1
5,2A,,3.5,False,1.0,0,1,1,1,0,1,1,1,1,,4.5
6,LSp3,,2.4,False,0.4,0,1,1,0,0,1,1,1,1,,2.8
7,CiSt3,,3.3,False,0.2,0,1,0,0,1,0,0,1,0,,3.5
8,CCoSp4,,3.5,False,0.3,-2,0,0,1,0,0,1,1,1,,3.8
,,,27.7,,,,,,,,,,,,,29.0
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.5,6.5,6.75,6.5,6.25,6.75,6.25,6.5,6.75,,6.5
,Transition / Linking Footwork ,,,,0.8,6.0,5.0,6.25,6.25,5.25,5.75,5.5,5.75,5.5,,5.55
,Performance / Execution ,,,,0.8,5.75,6.5,6.5,6.5,6.0,6.5,6.0,6.5,6.25,,6.35
,Choreography / Composition ,,,,0.8,6.0,6.25,6.5,6.5,5.75,6.5,5.75,6.5,6.5,,6.3
,Interpretation ,,,,0.8,5.75,6.5,6.75,6.25,5.75,5.75,6.0,6.5,6.0,,6.1
,,,,,,,,,,,,,,,,24.64
