9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Madison HUBBELL / Keiffer HUBBELL,USA,8,44.47,23.29,24.18,-3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,RoLi4,,4.0,False,0.5,1,1,2,0,1,1,1,1,1,,4.5
2,GW2Se2,,6.0,False,0.29,1,0,1,1,1,0,0,0,1,,6.29
3,GW1Se4,,6.0,False,0.14,0,0,1,0,0,1,0,1,0,,6.14
4,NtMiSt1,,3.5,False,-1.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.0
5,STw3,,5.0,False,-0.64,-1,-1,-2,-1,-2,-1,-1,-2,-1,,4.36
,,,24.5,,,,,,,,,,,,,23.29
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,6.0,6.0,5.75,6.0,6.5,5.75,6.25,6.25,,6.11
,Linking Footwork / Movement  ,,,,0.7,6.5,5.75,6.0,6.5,5.5,6.5,5.25,5.5,6.0,,5.96
,Performance  ,,,,0.7,6.25,5.5,6.0,5.75,5.0,6.25,5.5,6.0,5.5,,5.79
,Choreography  ,,,,0.8,6.75,5.75,6.5,6.5,5.75,6.5,5.75,6.5,6.25,,6.25
,Interpretation / Timing  ,,,,1.0,6.75,5.75,6.25,6.0,5.5,7.0,5.75,6.0,6.0,,6.07
,,,,,,,,,,,,,,,,24.18
Deduction, Falls,-2.0
Deduction, Interruption in excess,-1.0
