12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
24,GOLOVINA Julia / VOIKO Oleg,UKR,0,39.92,23.04,16.88,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,NtMiSt3+STw4,,7.6,False,-0.86,-1,-1,0,-1,-1,-1,-1,0,0,-1,-1,-1,,6.74
2,RoLi4,,4.0,False,0.0,0,0,0,0,0,0,0,0,0,1,1,0,,4.0
3,CuLi4,,4.0,False,0.07,1,0,1,0,0,0,0,0,0,1,0,0,,4.07
4,Sp4,,4.0,False,-0.14,-1,-1,1,0,-1,0,0,0,0,0,0,0,,3.86
5,DiSt2,,4.8,False,-0.43,0,0,-1,0,0,-1,-1,0,-1,-1,0,0,,4.37
,,,24.4,,,,,,,,,,,,,,,,23.04
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,4.25,4.75,4.5,4.5,4.75,4.25,4.5,4.5,4.75,5.0,5.0,,4.54
,Transitions / Linking Footwork / Movement  ,,,,0.8,4.25,4.5,4.25,4.25,4.25,4.5,4.25,4.25,4.5,4.5,4.75,4.75,,4.36
,Performance / Execution  ,,,,0.6,4.5,4.75,4.5,4.5,4.5,4.5,4.5,4.25,4.75,5.0,5.0,5.0,,4.57
,Choreography / Composition  ,,,,0.6,4.25,4.75,4.5,4.25,4.5,4.25,4.5,4.5,4.75,4.75,4.75,5.0,,4.5
,Interpretation / Timing  ,,,,1.0,3.75,4.25,4.5,4.75,4.0,4.5,4.25,4.25,4.0,4.5,4.75,4.75,,4.32
,,,,,,,,,,,,,,,,,,,16.88
