12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,GRUSHINA Elena / GONCHAROV Ruslan,UKR,0,59.29,29.22,30.07,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,NtMiSt3+STw4,,7.6,False,1.0,1,2,1,0,0,1,1,2,1,1,2,2,,8.6
2,SlLi4,,4.0,False,0.71,2,2,2,1,1,1,2,1,1,2,1,1,,4.71
3,CoSp4,,4.7,False,0.43,0,1,1,1,0,1,1,1,1,1,0,1,,5.13
4,DiSt3,,5.5,False,0.57,0,1,1,0,1,1,0,1,0,1,0,1,,6.07
5,RoLi4,,4.0,False,0.71,1,2,1,1,1,2,2,1,0,1,2,2,,4.71
,,,25.8,,,,,,,,,,,,,,,,29.22
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.0,8.25,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.5,8.0,8.0,,7.82
,Transitions / Linking Footwork / Movement  ,,,,0.8,7.75,8.25,7.5,7.75,7.5,7.75,7.75,8.25,8.0,7.75,8.0,8.0,,7.79
,Performance / Execution  ,,,,0.6,8.25,8.5,7.75,7.75,7.75,8.25,8.25,8.0,8.25,7.75,8.5,8.0,,8.07
,Choreography / Composition  ,,,,0.6,8.0,8.25,7.5,7.5,7.75,8.0,8.0,8.25,8.25,7.75,8.0,8.25,,7.96
,Interpretation / Timing  ,,,,1.0,7.5,8.25,8.0,7.5,7.75,8.25,8.0,8.5,8.0,7.75,7.75,8.25,,7.96
,,,,,,,,,,,,,,,,,,,30.07
