12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,KERR Sinead / KERR John,GBR,0,50.28,26.03,24.25,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,NtMiSt3+STw4,,7.6,False,0.0,0,0,0,0,0,0,1,0,0,0,0,0,,7.6
2,SlLi4,,4.0,False,0.5,1,1,2,1,1,0,1,2,1,1,2,1,,4.5
3,DiSt3,,5.5,False,0.14,0,0,0,1,1,0,0,1,0,1,-1,0,,5.64
4,CoSp3,,4.0,False,0.0,0,-1,0,0,0,0,0,0,0,0,0,0,,4.0
5,RoLi4,,4.0,False,0.29,1,0,1,0,0,1,1,0,0,1,0,1,,4.29
,,,25.1,,,,,,,,,,,,,,,,26.03
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.25,6.5,6.25,6.25,6.25,6.75,6.5,6.5,6.5,6.0,6.5,,6.39
,Transitions / Linking Footwork / Movement  ,,,,0.8,6.25,6.0,6.25,6.25,6.25,6.0,6.5,6.5,6.0,6.0,6.0,6.25,,6.18
,Performance / Execution  ,,,,0.6,6.25,6.5,6.5,6.5,6.5,6.25,7.0,6.5,6.25,6.25,6.0,6.5,,6.43
,Choreography / Composition  ,,,,0.6,6.75,6.25,6.5,6.5,6.5,6.0,7.0,6.75,6.25,6.25,6.25,6.5,,6.46
,Interpretation / Timing  ,,,,1.0,6.5,6.0,6.5,6.5,6.75,6.25,6.75,6.75,6.25,6.75,6.25,6.5,,6.46
,,,,,,,,,,,,,,,,,,,24.25
