9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
23,Sonia LAFUENTE,ESP,0,61.26,29.42,33.84,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F,,5.5,False,0.4,0,1,0,1,-1,0,1,0,0,,5.9
2,2Lo,,1.5,False,0.0,0,0,0,0,-1,0,0,0,0,,1.5
3,2A,,3.5,False,0.2,0,0,0,1,1,0,0,0,0,,3.7
4,FCSp2,,2.3,False,-0.18,-1,-1,0,-1,-2,-1,-1,0,0,,2.12
5,3T,,4.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
6,2Lo,,1.5,False,0.0,0,0,0,0,0,0,0,0,0,,1.5
7,SpSq3,,3.1,False,0.0,0,0,0,0,-1,0,0,0,0,,3.1
8,1A,,0.88,True,0.0,0,0,0,0,0,0,0,0,0,,0.88
9,3T+SEQ,,3.52,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.52
10,CUSp4,,2.9,False,0.0,1,0,0,0,0,0,0,0,0,,2.9
11,SlSt3,,3.3,False,0.0,0,0,0,0,0,0,0,0,1,,3.3
12,CCoSp3,,3.0,False,0.0,1,0,0,0,-1,1,0,1,0,,3.0
,,,35.0,,,,,,,,,,,,,29.42
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,4.5,4.5,4.25,4.75,4.75,4.5,5.25,4.5,4.0,,4.55
,Transition / Linking Footwork  ,,,,1.6,4.0,4.0,3.75,3.5,4.25,4.25,4.75,4.25,3.75,,4.0
,Performance / Execution  ,,,,1.6,4.25,3.5,4.0,4.5,4.5,5.0,5.0,4.25,3.75,,4.2
,Choreography / Composition  ,,,,1.6,4.5,4.25,4.25,4.25,4.25,4.75,4.75,4.5,4.0,,4.3
,Interpretation  ,,,,1.6,4.25,3.5,4.0,4.0,4.0,4.5,4.5,4.5,4.0,,4.1
,,,,,,,,,,,,,,,,33.84
Deduction,Falls,-2.0
