ISU Four Continents Championships 2013,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Yuzuru HANYU JPN  23,87.65  44.22,,43.43,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  2.00 3 2 1,1 2 3 2,,2 2,12.30,
2 FCSp4  3.20  0.93 2 1 2,1 2 2 2,,2 2,4.13,
3 CSSp4  3.00  0.64 1 1 2,1 1 2 1,,1 2,3.64,
4 3A  9.35 x  2.71 3 3 2,1 3 3 3,,3 2,12.06,
Info,,,Info,,Info
5 1Lz+3T  5.17 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.07,
6 StSq3  3.30  1.29 2 2 3,2 3 3 2,,3 3,4.59,
7 CCoSp4  3.50  0.93 2 1 2,1 2 2 2,,2 2,4.43,
37.82,,,,44.22,
Program Components Factor,,,,,
Skating Skills  1.00 8.75 9.00 8.75,9.00 9.00 8.75 8.25,,8.00 8.75,8.75,
Transition / Linking Footwork  1.00 8.25 8.25 8.50,8.75 8.75 8.50 8.00,,7.50 8.75,8.43,
Performance / Execution  1.00 8.75 8.75 8.75,9.25 9.00 9.00 8.00,,8.00 9.00,8.75,
Choreography / Composition  1.00 8.75 8.25 8.50,9.00 9.25 9.00 8.50,,7.75 8.75,8.68,
Interpretation  1.00 9.00 8.75 8.75,9.00 9.25 9.00 8.50,,8.00 8.75,8.82,
Judges Total Program Component Score (factored),,,,43.43,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Han YAN CHN  19,85.08  47.30,,37.78,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50  2.29 1 2 2,2 3 2 3,,2 3,10.79,
2 4T  10.30  0.57 0 0 1,0 1 -1 1,,1 1,10.87,
3 CCoSp3  3.00  0.29 0 0 2,1 1 0 1,,1 0,3.29,
4 FCSp4  3.20  0.14 0 0 0,0 1 1 1,,0 0,3.34,
5 3Lz+3T  11.11 x  0.10 0 0 0,0 0 0 0,,1 1,11.21,
6 StSq3  3.30  0.64 0 1 1,2 1 1 2,,1 2,3.94,
7 CSSp4  3.00  0.86 0 1 2,2 2 2 1,,2 2,3.86,
42.41,,,,47.30,
Program Components Factor,,,,,
Skating Skills  1.00 7.75 7.25 8.25,7.25 8.00 7.50 8.25,,8.25 7.75,7.82,
Transition / Linking Footwork  1.00 7.25 7.00 7.50,6.25 7.50 7.00 7.25,,8.00 7.25,7.25,
Performance / Execution  1.00 7.50 7.50 7.75,7.25 7.50 7.50 8.00,,7.75 8.00,7.64,
Choreography / Composition  1.00 7.50 7.00 8.00,7.25 7.75 7.25 7.75,,7.75 7.75,7.57,
Interpretation  1.00 7.75 7.00 7.50,7.00 7.75 7.25 7.50,,7.75 7.75,7.50,
Judges Total Program Component Score (factored),,,,37.78,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Richard DORNBUSH USA  14,83.01  45.48,,37.53,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  1.43 1 1 0,2 2 0 2,,2 2,11.73,
