ISU Four Continents Championships 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Kirsten MOORE-TOWERS / Dylan MOSCOVITCH CAN  7,130.45  68.14,,63.31,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.20 2 1 1,2 2 1 2,,2 2,7.00,
2 3T+3T+SEQ  6.56  1.60 2 3 3,2 2 2 3,,2 2,8.16,
3 3S  4.20 -0.30 -1 -1 0,0 0 -1 -1,,0 0,3.90,
4 ChSq1  2.00  1.30 2 2 1,2 2 2 1,,2 2,3.30,
"",,,Info,,Info
5 FiDs4  3.50  1.30 1 2 2,2 2 2 2,,2 1,4.80,
6 PCoSp4  4.50  0.86 1 2 2,1 2 2 2,,2 1,5.36,
7 5ALi4  7.15 x  1.50 2 3 2,2 2 2 3,,2 2,8.65,
8 3STh  4.95 x  1.40 2 2 3,2 2 2 2,,2 2,6.35,
9 3LoTh  5.50 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-2 -3,3.40,
10 5TLi4  6.60 x  1.00 2 3 2,2 3 2 1,,2 1,7.60,
11 FCCoSp4  3.50  0.79 2 3 2,1 2 1 1,,2 1,4.29,
12 3Li4  4.40 x  0.93 1 2 2,2 2 2 2,,2 1,5.33,
58.66,,,,68.14,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.75 7.50,7.50 7.50 8.00 8.00,,8.00 8.50,7.75,
Transition / Linking Footwork  1.60 7.25 7.50 7.00,7.25 7.75 8.00 8.00,,7.50 8.25,7.61,
Performance / Execution  1.60 7.75 7.25 7.50,7.50 8.00 8.25 8.25,,8.75 8.25,7.93,
Choreography / Composition  1.60 7.75 8.00 7.75,7.50 8.50 8.25 9.00,,8.50 8.25,8.14,
Interpretation  1.60 7.50 8.00 7.75,7.75 8.25 8.50 8.25,,9.00 8.50,8.14,
Judges Total Program Component Score (factored),,,,63.31,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Meagan DUHAMEL / Eric RADFORD CAN  4,128.74  68.06,,60.68,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.40 2 2 2,2 2 2 2,,2 2,7.20,
2 3Lz  6.00 -1.50 -2 -3 -3,-2 -3 -1 -2,,-2 -1,4.50,
3 ChSq1  2.00  1.20 1 1 2,2 2 2 2,,1 2,3.20,
4 5BLi4  6.50  1.40 2 1 2,2 2 2 2,,2 2,7.90,
5 FCCoSp4  3.50  0.93 1 2 3,2 2 2 2,,2 1,4.43,
6 5ALi4  7.15 x  1.40 2 2 3,2 2 2 2,,2 2,8.55,
7 3S+1T+2T  6.49 x -1.40 -2 -2 -3,-2 -2 -1 -2,,-2 -2,5.09,
8 PCoSp4  4.50  0.71 0 2 1,1 1 2 2,,1 2,5.21,
9 3LoTh  5.50 x  1.30 2 2 1,1 2 2 2,,2 2,6.80,
10 4Li4  4.40 x -0.07 0 0 -1,-1 1 -1 1,,0 0,4.33,
11 3LzTh  6.05 x  0.30 0 1 -1,0 1 1 1,,0 0,6.35,
12 FiDs4  3.50  1.00 1 1 2,1 2 2 0,,2 1,4.50,
61.39,,,,68.06,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.25 7.50,7.50 7.75 7.25 7.75,,7.50 8.00,7.54,
