ISU Four Continents Championships 2013,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Meagan DUHAMEL / Eric RADFORD CAN  6,70.44  40.33,,30.11,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.20 2 2 2,2 1 2 1,,1 2,7.00,
2 4Li4  4.00  1.00 2 2 2,2 2 2 2,,3 2,5.00,
3 BoDs4  4.50  1.10 3 1 1,1 1 2 2,,2 2,5.60,
4 3Lz  6.00  0.20 1 0 0,1 0 0 0,,-1 1,6.20,
Info,,,Info,,Info
5 3LzTh  5.50  1.20 2 2 2,2 2 2 1,,1 1,6.70,
6 StSq4  3.90  1.50 3 2 2,2 2 3 1,,2 2,5.40,
7 FCCoSp4  3.50  0.93 3 1 1,2 3 2 2,,2 1,4.43,
33.20,,,,40.33,
Program Components Factor,,,,,
Skating Skills  0.80 7.00 7.75 7.50,8.00 7.75 7.50 7.25,,7.25 7.50,7.50,
Transition / Linking Footwork  0.80 7.25 7.25 6.50,7.75 7.50 7.25 7.00,,6.75 7.00,7.14,
Performance / Execution  0.80 7.50 8.00 8.00,7.75 7.50 8.00 7.50,,7.00 7.75,7.71,
Choreography / Composition  0.80 7.50 7.50 8.75,7.50 7.75 8.00 7.25,,6.75 7.50,7.57,
Interpretation  0.80 7.50 8.00 8.00,7.75 7.75 8.00 7.25,,7.50 7.50,7.71,
Judges Total Program Component Score (factored),,,,30.11,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Kirsten MOORE-TOWERS / Dylan MOSCOVITCH CAN  8,66.33  36.47,,29.86,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40  1.30 2 2 2,1 2 1 2,,2 2,6.70,
2 3T  4.10  0.10 0 0 0,0 0 0 -1,,1 1,4.20,
3 BoDs3  4.00  1.10 2 1 1,2 2 1 2,,0 2,5.10,
4 3LoTh  5.00  1.10 1 2 2,1 1 2 3,,1 2,6.10,
5 4Li4  4.00  0.93 3 2 2,1 2 1 2,,2 2,4.93,
6 StSq4  3.90  1.40 2 3 1,1 3 2 2,,2 2,5.30,
7 FCCoSp4  3.50  0.64 2 2 1,1 1 2 0,,0 2,4.14,
29.90,,,,36.47,
Program Components Factor,,,,,
Skating Skills  0.80 7.00 7.50 7.25,7.25 7.75 6.50 7.00,,8.25 7.50,7.32,
Transition / Linking Footwork  0.80 6.50 7.75 7.00,7.00 7.75 6.00 6.75,,8.00 7.00,7.11,
Performance / Execution  0.80 6.75 8.00 7.50,7.25 8.00 6.50 7.50,,8.00 7.50,7.50,
Choreography / Composition  0.80 7.50 7.75 7.50,7.25 7.75 6.50 8.50,,8.00 7.75,7.64,
Interpretation  0.80 7.50 8.25 7.25,7.25 7.75 6.50 8.25,,8.25 8.00,7.75,
Judges Total Program Component Score (factored),,,,29.86,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Marissa CASTELLI / Simon SHNAPIR USA  5,53.06  28.06,,26.00,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3TwB  4.60  0.30 -1 2 -1,2 1 1 -1,,0 1,4.90,
2 3S  4.20  0.60 1 2 1,1 1 0 2,,0 0,4.80,
