ISU Four Continents Championships 2013,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Meryl DAVIS / Charlie WHITE USA  9,112.68  54.94,,57.74,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 Sp4  5.00  1.36 3 2 3,3 3 2 3,,2 3,6.36,
2 RoLi4  4.00  1.50 3 3 3,3 3 3 3,,3 3,5.50,
3 DiSt4  8.00  2.00 2 2 2,3 2 2 2,,2 2,10.00,
4 STw4  6.00  1.36 2 3 2,3 2 3 3,,3 3,7.36,
Info,,,Info,,Info
5 CuLi4  4.00  1.29 3 2 3,3 2 3 2,,3 2,5.29,
6 CiSt3  6.50  2.14 3 2 2,2 2 2 2,,2 3,8.64,
7 SlLi4  4.00  1.29 3 3 2,2 2 3 2,,3 3,5.29,
8 RoLi4  4.00  1.36 3 2 3,3 2 2 3,,3 3,5.36,
9 ChLi1  0.20  0.94 3 2 2,2 2 2 3,,3 2,1.14,
41.70,,,,54.94,
Program Components Factor,,,,,
Skating Skills  1.25 9.75 9.75 9.00,9.75 9.75 9.50 8.75,,9.50 9.50,9.54,
Linking Footwork / Movement  1.75 9.50 9.50 9.00,9.75 9.50 9.00 9.50,,9.50 9.50,9.43,
Performance  1.00 9.50 9.75 9.25,10.00 9.75 9.50 9.75,,10.00 9.75,9.71,
Choreography  1.00 9.75 9.50 9.50,10.00 9.50 9.75 10.00,,9.75 9.75,9.71,
Interpretation / Timing  1.00 9.75 9.75 10.00,10.00 9.75 9.50 10.00,,10.00 10.00,9.89,
Judges Total Program Component Score (factored),,,,57.74,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Tessa VIRTUE / Scott MOIR CAN  10,109.20  52.73,,56.47,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CuLi4  4.00  1.36 3 3 2,2 3 2 3,,3 3,5.36,
2 STw4  6.00  1.50 3 3 3,3 3 3 3,,2 3,7.50,
3 Sp4  5.00  1.07 2 2 2,2 2 2 3,,2 3,6.07,
4 CiSt3  6.50  2.29 2 2 2,3 2 2 3,,2 3,8.79,
5 SlLi4+RoLi4  8.00  2.43 2 2 2,3 2 2 3,,3 3,10.43,
6 DiSt3  6.50  1.86 1 2 2,2 2 1 2,,2 2,8.36,
7 RoLi4  4.00  1.29 2 2 2,2 3 3 3,,3 3,5.29,
8 ChLi1  0.20  0.73 1 3 1,2 2 2 1,,2 3,0.93,
40.20,,,,52.73,
Program Components Factor,,,,,
Skating Skills  1.25 8.75 9.00 9.00,9.50 9.75 9.50 9.50,,9.50 9.75,9.39,
Linking Footwork / Movement  1.75 8.50 9.75 8.75,9.25 9.50 9.00 9.25,,9.50 9.50,9.25,
Performance  1.00 8.75 9.00 8.50,9.00 9.75 9.50 9.50,,9.50 9.50,9.25,
Choreography  1.00 9.00 10.00 9.75,9.75 10.00 9.50 10.00,,9.75 9.50,9.75,
Interpretation / Timing  1.00 9.00 10.00 9.50,9.25 9.75 9.25 9.50,,9.75 9.75,9.54,
Judges Total Program Component Score (factored),,,,56.47,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Piper GILLES / Paul POIRIER CAN  11,97.63  50.35,,47.28,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
