9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Madison HUBBELL / Zachary DONOHUE,USA,4,54.84,26.5,28.34,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.0,False,0.64,1,2,1,2,2,1,1,1,0,,6.64
2,SlLi4,,4.0,False,0.36,0,1,1,1,2,0,1,1,0,,4.36
3,1YP3+kpYYN,,6.0,False,0.0,1,0,0,1,0,0,-1,-1,0,,6.0
4,2YP1+kpNNN,,3.0,False,-0.29,0,0,-1,-1,0,-1,-1,0,-1,,2.71
5,NtMiSt3,,6.5,False,0.29,0,-1,1,1,1,0,0,0,0,,6.79
,,,25.5,,,,,,,,,,,,,26.5
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.25,6.75,8.0,7.5,6.75,7.0,7.25,7.25,,7.18
,Linking Footwork / Movement  ,,,,0.7,6.5,7.0,6.5,7.75,7.0,6.0,6.75,6.5,7.0,,6.75
,Performance  ,,,,0.7,7.25,7.0,6.75,7.75,7.5,6.5,7.0,7.0,7.5,,7.14
,Choreography  ,,,,0.8,7.0,7.5,6.5,7.75,7.5,6.25,6.75,7.25,7.25,,7.11
,Interpretation / Timing  ,,,,1.0,7.5,7.25,6.5,8.0,7.5,6.75,7.0,7.0,7.25,,7.18
,,,,,,,,,,,,,,,,28.34
