10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Katy TAYLOR,USA,0,34.66,15.26,20.4,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,LSp2,,1.8,False,0.5,1,1,1,1,0,1,0,1,1,1,,2.3
2,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
3,FSSp3,,2.3,False,0.0,0,0,0,0,0,0,-1,1,0,0,,2.3
4,1Lz+COMBO,,0.6,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
5,CCoSp1,,2.0,False,0.2,1,0,0,0,0,-1,0,1,0,1,,2.2
6,SpSq1,,1.8,False,-0.54,-1,-2,-1,-3,-2,-2,-1,-2,-1,-2,,1.26
7,2A,,3.3,False,-0.7,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,,2.6
8,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,-1,0,,1.8
,,,19.1,,,,,,,,,,,,,,15.26
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.5,5.25,5.25,4.75,5.25,5.5,5.75,5.5,5.0,5.25,,5.25
,Transition / Linking Footwork ,,,,0.8,4.5,5.0,5.0,4.5,5.0,5.75,4.75,4.75,4.75,5.0,,4.8
,Performance / Execution ,,,,0.8,5.25,5.25,5.25,4.5,5.25,5.25,5.5,5.25,5.0,5.0,,5.15
,Choreography / Composition ,,,,0.8,5.0,5.25,5.5,4.75,5.25,5.5,5.25,5.5,4.75,5.25,,5.1
,Interpretation ,,,,0.8,5.5,5.0,5.0,4.75,5.5,5.5,5.0,5.25,5.0,5.25,,5.2
,,,,,,,,,,,,,,,,,20.4
Deduction,Falls,-1.0
