ISU GP Skate Canada International 2012,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tessa VIRTUE / Scott MOIR CAN  8,65.09  27.72,,37.37,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 1YP3+kpYNY  6.00  1.00 2 2 2,1 2 2 2,,2 2,7.00,
2 2YP2+kpYNN  5.00  0.79 1 2 2,1 1 2 2,,1 2,5.79,
3 STw3  5.00  1.00 3 2 2,1 2 2 2,,2 2,6.00,
4 NtMiSt2  5.00  2.00 2 2 2,2 2 3 2,,2 2,7.00,
Info,,,Info,,Info
5 RoLi1  1.50  0.43 0 0 1,2 1 1 1,,1 1,1.93,
22.50,,,,27.72,
Program Components Factor,,,,,
Skating Skills  0.80 9.50 9.75 9.50,9.00 9.00 9.25 9.25,,9.25 9.50,9.32,
Linking Footwork / Movement  0.70 9.00 9.75 9.25,8.75 8.75 9.25 9.25,,9.00 9.50,9.14,
Performance  0.70 9.25 9.50 9.25,9.00 9.25 9.75 9.00,,9.25 9.25,9.25,
Choreography  0.80 9.75 9.50 9.50,9.25 9.50 9.75 9.50,,9.25 9.25,9.46,
Interpretation / Timing  1.00 9.50 9.50 9.50,9.00 9.25 9.50 9.50,,9.50 9.50,9.46,
Judges Total Program Component Score (factored),,,,37.37,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Anna CAPPELLINI / Luca LANOTTE ITA  7,65.08  32.44,,32.64,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  1.00 2 2 2,1 2 2 2,,2 2,7.00,
2 1YP3+kpYYN  6.00  0.36 1 0 1,1 1 1 0,,0 1,6.36,
3 2YP3+kpYTY  6.00  0.29 1 0 1,1 1 1 0,,0 0,6.29,
4 NtCiSt3  6.50  1.29 2 1 1,2 1 2 1,,1 1,7.79,
5 RoLi4  4.00  1.00 2 2 2,2 2 2 2,,2 2,5.00,
28.50,,,,32.44,
Program Components Factor,,,,,
Skating Skills  0.80 8.25 7.75 8.25,8.00 8.00 8.25 8.50,,8.50 8.25,8.21,
Linking Footwork / Movement  0.70 8.00 7.50 8.00,7.50 7.50 8.00 8.25,,8.00 7.75,7.82,
Performance  0.70 8.50 8.00 8.50,8.00 8.25 8.50 8.25,,8.00 8.00,8.21,
Choreography  0.80 8.50 7.75 8.75,8.25 8.50 8.00 8.25,,8.25 8.00,8.25,
Interpretation / Timing  1.00 8.50 7.75 8.50,8.00 8.50 8.25 8.50,,8.25 7.50,8.25,
Judges Total Program Component Score (factored),,,,32.64,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Ekaterina RIAZANOVA / Ilia TKACHENKO RUS  5,55.80  26.50,,29.30,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 NtCiSt3  6.50  1.14 1 1 2,1 1 2 1,,1 1,7.64,
2 STw4  6.00  0.29 0 0 1,1 1 1 0,,1 0,6.29,
3 1YP1+kpTNN  3.00  0.14 1 -1 0,0 0 1 0,,1 0,3.14,
4 2YP2+kpNTY  5.00 -0.14 -1 -1 0,0 -1 1 0,,0 0,4.86,
5 RoLi4  4.00  0.57 1 0 1,1 1 2 2,,1 1,4.57,
24.50,,,,26.50,
Program Components Factor,,,,,
