ISU GP Skate Canada International 2012,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Aliona SAVCHENKO / Robin SZOLKOWY GER  7,72.26  38.63,,33.63,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3FTh  5.50  1.60 2 2 3,3 3 2 2,,2 2,7.10,
2 3T  4.10  1.10 1 1 2,2 2 2 2,,1 1,5.20,
3 3Tw3  5.80  0.40 0 0 0,1 1 1 1,,0 1,6.20,
4 BoDs4  4.50  1.00 1 2 2,2 1 1 2,,1 1,5.50,
Info,,,Info,,Info
5 FCCoSp4  3.50  0.93 1 3 1,2 2 2 2,,2 2,4.43,
6 StSq4  3.90  1.30 2 2 2,2 0 2 2,,2 1,5.20,
7 4Li4  4.00  1.00 2 2 2,2 2 2 2,,2 1,5.00,
31.30,,,,38.63,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 8.25 9.25,8.50 9.00 8.50 8.50,,8.75 7.50,8.50,
Transition / Linking Footwork  0.80 8.00 7.75 9.25,8.50 7.75 8.75 8.00,,8.50 8.00,8.21,
Performance / Execution  0.80 8.25 8.50 9.50,8.75 9.50 8.75 8.25,,8.75 8.00,8.68,
Choreography / Composition  0.80 8.50 8.25 9.00,8.75 8.00 8.50 8.00,,8.50 7.75,8.36,
Interpretation  0.80 8.25 7.75 9.50,8.50 8.00 8.75 8.50,,8.25 7.50,8.29,
Judges Total Program Component Score (factored),,,,33.63,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Meagan DUHAMEL / Eric RADFORD CAN  5,64.49  35.35,,29.14,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  0.70 1 1 1,2 1 0 1,,1 1,6.50,
2 4Li4  4.00  0.79 2 2 1,1 2 0 2,,2 1,4.79,
3 BoDs3  4.00  0.80 2 1 1,1 1 1 2,,1 1,4.80,
4 3Lz  6.00 -0.90 -2 0 -1,-1 -1 -1 -2,,-2 -1,5.10,
5 3LzTh  5.50  0.70 2 1 1,2 1 1 0,,1 0,6.20,
6 StSq4  3.90  0.20 1 0 0,1 0 0 1,,0 0,4.10,
7 FCCoSp4  3.50  0.36 1 1 0,1 1 1 2,,0 0,3.86,
32.70,,,,35.35,
Program Components Factor,,,,,
Skating Skills  0.80 7.75 7.25 7.25,7.75 7.50 7.25 7.25,,7.00 7.25,7.36,
Transition / Linking Footwork  0.80 7.50 7.00 7.00,7.75 7.25 7.25 6.75,,7.50 6.75,7.18,
Performance / Execution  0.80 7.50 7.25 7.25,7.25 7.25 7.25 7.00,,7.50 7.00,7.25,
Choreography / Composition  0.80 7.25 7.50 7.25,8.00 7.25 7.50 7.75,,7.25 7.00,7.39,
Interpretation  0.80 7.75 7.25 7.00,7.50 7.50 7.00 6.75,,7.25 7.25,7.25,
Judges Total Program Component Score (factored),,,,29.14,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Stefania BERTON / Ondrej HOTAREK ITA  6,59.79  31.13,,28.66,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  1.10 2 0 2,1 2 1 2,,1 2,5.20,
2 3TwB  4.60  0.50 1 -1 1,1 1 1 0,,0 1,5.10,
