12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
44,Tigran VARDANJAN,HUN,0,32.37,15.72,17.65,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F+2T,,6.8,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.8
2,2Lz,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
3,FSSp1,,1.7,False,0.0,0,-1,0,0,0,-2,0,0,0,0,0,0,,1.7
4,2A,,3.5,False,-1.73,-2,-2,-3,-2,-2,-2,-3,-1,-2,-2,-2,-2,,1.77
5,CCoSp1,,2.0,False,-0.04,0,-1,0,0,0,-1,-1,0,0,0,0,0,,1.96
6,CiSt2,,2.3,False,0.0,0,0,0,-1,0,-1,0,0,0,0,0,0,,2.3
7,SlSt1,,1.8,False,-0.04,0,0,0,0,-1,0,0,0,0,0,-1,0,,1.76
8,CSSp1,,1.7,False,-0.17,-1,-1,0,0,0,-1,-1,0,0,-1,-1,-2,,1.53
,,,21.7,,,,,,,,,,,,,,,,15.72
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,3.75,3.0,4.0,3.25,4.25,3.25,3.25,3.75,3.75,4.0,3.25,5.75,,3.75
,Transition / Linking Footwork  ,,,,1.0,3.5,3.25,3.5,3.0,3.5,2.75,3.0,3.25,3.25,3.25,3.0,4.75,,3.29
,Performance / Execution  ,,,,1.0,3.5,3.0,3.75,3.25,4.0,3.0,3.25,3.5,3.0,3.5,3.25,4.75,,3.46
,Choreography / Composition  ,,,,1.0,4.0,3.25,3.75,3.0,4.0,3.0,3.0,3.75,3.5,3.75,3.25,5.25,,3.61
,Interpretation  ,,,,1.0,3.75,3.25,4.0,3.0,3.75,3.0,3.25,3.5,3.0,3.5,3.5,5.0,,3.54
,,,,,,,,,,,,,,,,,,,17.65
Deduction,Falls,-1.0
