12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
27,Pavel KASKA,CZE,0,49.98,24.91,25.07,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1A,,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
2,3Lz+2T,,7.3,False,-1.0,-1,-2,-1,-1,-1,-2,0,-1,-1,-1,-1,-1,,6.3
3,3Lo,,5.0,False,0.29,1,0,0,0,1,0,0,1,0,0,1,0,,5.29
4,CCoSp3,,3.0,False,-0.09,-1,-1,0,-1,-1,-1,1,0,0,0,0,-1,,2.91
5,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,2.3
6,FSSp3,,2.3,False,0.21,1,0,0,0,1,0,0,1,1,0,1,0,,2.51
7,CiSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.3
8,CSSp4,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.0
,,,26.0,,,,,,,,,,,,,,,,24.91
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.25,4.75,4.75,5.0,4.75,4.75,5.5,5.5,5.25,5.25,5.5,5.75,,5.21
,Transition / Linking Footwork  ,,,,1.0,4.75,4.5,4.5,4.75,4.5,4.5,5.0,5.0,5.0,4.75,4.75,5.0,,4.79
,Performance / Execution  ,,,,1.0,5.0,4.5,4.75,5.0,4.75,4.75,5.5,5.25,5.0,5.0,5.25,5.5,,5.07
,Choreography / Composition  ,,,,1.0,5.25,4.5,4.25,5.0,4.75,4.75,5.25,5.25,5.25,4.75,5.25,5.25,,5.0
,Interpretation  ,,,,1.0,5.0,4.75,4.0,5.0,5.0,4.5,5.5,5.0,5.0,5.0,5.0,5.25,,5.0
,,,,,,,,,,,,,,,,,,,25.07
