12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
33,Zoltan KELEMEN,ROU,0,45.58,25.65,20.93,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.57,0,0,0,0,1,0,0,1,1,1,1,0,,7.87
2,3F,,5.5,False,0.71,1,0,1,0,1,1,0,1,1,0,1,2,,6.21
3,CCoSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4,2A,,3.5,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.5
5,CiSt2,,2.3,False,0.0,0,0,0,0,0,1,0,0,0,1,0,0,,2.3
6,FSSp4,,3.0,False,0.0,0,0,0,0,1,0,0,0,0,0,0,0,,3.0
7,SlSt1,,1.8,False,-0.3,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,,1.5
8,CSSp1,,1.7,False,-0.43,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-1,-1,,1.27
,,,25.1,,,,,,,,,,,,,,,,25.65
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,4.25,3.75,4.25,4.25,4.25,4.75,3.75,4.25,4.5,5.25,4.25,5.5,,4.36
,Transition / Linking Footwork  ,,,,1.0,3.75,3.5,4.0,4.0,3.75,4.5,3.5,3.75,4.0,4.5,4.0,4.75,,3.93
,Performance / Execution  ,,,,1.0,3.75,3.75,4.5,4.0,3.5,4.75,3.5,4.0,4.0,5.0,4.25,5.0,,4.14
,Choreography / Composition  ,,,,1.0,4.0,4.0,4.25,4.0,4.0,4.5,3.5,4.25,4.25,4.75,4.5,4.75,,4.29
,Interpretation  ,,,,1.0,4.25,4.0,4.5,4.0,3.75,4.0,3.75,3.75,4.5,4.5,4.5,5.0,,4.21
,,,,,,,,,,,,,,,,,,,20.93
Deduction,Falls,-1.0
