9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Narumi TAKAHASHI / Ryuichi KIHARA,JPN,3,45.63,23.83,22.8,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S<,<,3.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
2,2Tw2,,3.2,False,0.04,0,1,1,0,0,0,0,0,0,,3.24
3,3Li4,,4.0,False,0.0,0,0,1,0,0,0,0,0,0,,4.0
4,3STh,,4.5,False,0.7,1,2,1,1,1,1,1,1,1,,5.2
5,FCCoSp3p3,,3.0,False,-0.01,0,1,1,0,0,0,-2,0,-2,,2.99
6,StSq4,,3.9,False,0.1,0,0,1,1,0,0,0,0,0,,4.0
7,FiDs3,,3.2,False,0.3,2,1,0,1,0,1,0,0,-1,,3.5
,,,24.8,,,,,,,,,,,,,23.83
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,5.5,6.0,5.75,5.75,7.0,6.0,6.0,5.5,,5.79
,Transition / Linking Footwork  ,,,,0.8,5.25,5.25,5.75,6.0,5.5,6.25,5.5,5.5,5.0,,5.54
,Performance / Execution  ,,,,0.8,5.5,5.5,6.25,6.25,5.25,6.5,5.25,5.5,5.75,,5.71
,Choreography / Composition  ,,,,0.8,5.75,5.25,6.0,5.75,5.75,6.5,5.5,6.0,5.75,,5.79
,Interpretation  ,,,,0.8,5.5,5.25,6.25,6.25,5.0,6.25,5.25,5.75,5.5,,5.68
,,,,,,,,,,,,,,,,22.8
Deduction,Falls,-1.0
