12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
34,Adrian MATEI,ROM,0,34.79,17.68,18.11,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
2,3F+COMBO,,5.5,False,-2.71,-3,-3,-3,-3,-2,-3,-3,-2,-3,-2,-2,-3,,2.79
3,CSSp1,,1.3,False,-0.09,-1,0,0,0,0,-1,0,-1,-1,0,0,0,,1.21
4,2A,,3.3,False,0.0,0,0,0,0,0,0,-1,0,0,0,0,0,,3.3
5,CiSt1,,1.8,False,-0.26,-1,-1,-1,-1,0,-1,-2,-1,-1,-1,-1,0,,1.54
6,FSSp3,,2.3,False,-0.13,-1,-1,-1,0,0,-1,1,-1,0,0,0,0,,2.17
7,SlSt1,,1.8,False,-0.04,0,0,-1,0,0,-1,-1,0,0,0,0,0,,1.76
8,CCoSp1,,2.0,False,-0.09,-1,0,-1,0,0,-1,-1,0,0,-1,-2,0,,1.91
,,,24.0,,,,,,,,,,,,,,,,17.68
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,3.75,3.5,3.5,3.75,3.75,3.75,4.0,3.75,4.0,3.75,4.0,3.75,,3.75
,Transition / Linking Footwork ,,,,1.0,3.5,3.5,3.0,3.25,3.5,3.25,3.75,3.5,3.75,3.75,3.5,3.5,,3.43
,Performance / Execution ,,,,1.0,3.5,3.5,3.25,3.5,3.75,3.75,4.25,3.75,3.75,4.0,3.75,3.5,,3.64
,Choreography / Composition ,,,,1.0,3.75,3.25,3.5,3.25,3.75,3.75,4.25,3.75,4.0,3.75,4.25,3.25,,3.61
,Interpretation ,,,,1.0,3.5,3.5,3.5,3.5,3.75,3.75,4.0,4.0,3.75,4.0,4.0,3.25,,3.68
,,,,,,,,,,,,,,,,,,,18.11
Deduction,Falls,-1.0
