12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
21,Roman SEROV,ISR,0,50.05,25.65,25.4,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F+3T,,9.5,False,0.0,1,0,0,1,0,0,1,0,0,0,0,0,,9.5
2,3A,,7.5,False,-3.0,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,,4.5
3,CSSp3,,2.1,False,-0.17,0,-1,-1,0,0,-1,1,0,-2,0,-1,0,,1.93
4,2Lz,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
5,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,1,0,0,0,0,,2.3
6,FSSp3,,2.3,False,-0.04,0,0,0,0,0,-1,1,1,-1,0,0,0,,2.26
7,CiSt1,,1.8,False,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,,1.8
8,CCoSp2,,2.5,False,-0.04,0,0,0,0,0,0,1,0,-1,0,-1,1,,2.46
,,,29.9,,,,,,,,,,,,,,,,25.65
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,5.0,5.0,4.75,5.5,5.25,5.5,6.75,5.25,5.5,5.5,5.5,4.75,,5.25
,Transition / Linking Footwork ,,,,1.0,4.75,5.0,4.5,5.0,5.0,5.0,6.5,4.5,5.0,5.5,5.25,4.5,,4.86
,Performance / Execution ,,,,1.0,5.0,5.0,4.75,5.0,5.0,5.25,6.0,5.0,5.5,5.25,5.0,4.5,,5.0
,Choreography / Composition ,,,,1.0,5.0,5.25,4.5,5.25,5.25,5.25,6.5,5.25,5.25,5.5,5.5,4.75,,5.18
,Interpretation ,,,,1.0,4.75,5.25,4.5,5.25,5.25,5.25,5.75,5.0,5.25,5.5,5.25,4.5,,5.11
,,,,,,,,,,,,,,,,,,,25.4
Deduction,Falls,-1.0
