12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
20,Ari-Pekka NURMENKARI,FIN,0,51.14,25.89,25.25,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-1.71,-2,-1,-2,-2,-2,-2,-1,-1,-2,-1,-1,-2,,5.59
2,3F,,5.5,False,0.0,1,0,0,0,0,0,0,0,0,0,0,0,,5.5
3,CiSt3,,3.1,False,0.07,0,0,0,0,0,1,1,0,0,0,0,1,,3.17
4,FSSp3,,2.3,False,0.07,0,0,0,0,0,0,1,1,0,0,0,1,,2.37
5,2A,,3.3,False,-0.4,0,0,-1,-1,-1,0,0,0,0,-1,-1,-1,,2.9
6,CSSp3,,2.1,False,-0.04,-1,-1,-2,0,0,0,0,0,0,0,0,0,,2.06
7,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,1.8
8,CCoSp2,,2.5,False,0.0,-1,0,-2,0,0,0,-1,0,0,0,0,1,,2.5
,,,27.9,,,,,,,,,,,,,,,,25.89
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,4.75,5.25,5.0,5.25,4.75,5.25,5.0,5.5,5.25,5.0,4.75,5.75,,5.18
,Transition / Linking Footwork ,,,,1.0,4.5,5.25,4.5,4.75,4.75,4.75,4.75,5.0,5.0,5.0,4.5,5.5,,4.86
,Performance / Execution ,,,,1.0,4.5,5.25,4.5,4.75,4.75,4.75,5.25,5.25,5.25,5.0,4.75,5.5,,4.96
,Choreography / Composition ,,,,1.0,4.5,5.5,4.75,5.0,5.0,4.75,5.25,5.5,5.5,5.0,4.75,5.75,,5.14
,Interpretation ,,,,1.0,4.75,5.25,4.75,4.75,5.0,5.0,5.5,5.5,5.25,5.0,5.0,5.5,,5.11
,,,,,,,,,,,,,,,,,,,25.25
