12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Stephane LAMBIEL,SUI,0,74.73,38.26,37.47,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A,,7.5,False,-3.0,-3,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,,4.5
2,4T+2T,,10.3,False,0.0,0,0,0,1,0,-1,0,0,0,0,0,0,,10.3
3,3Lz,,6.0,False,1.0,1,1,1,1,1,2,2,1,1,0,1,1,,7.0
4,CCoSp3,,3.0,False,1.0,2,2,2,2,2,2,2,2,2,2,2,2,,4.0
5,CSSp3,,2.1,False,0.57,1,0,1,1,1,1,2,2,0,2,2,2,,2.67
6,SeSt3,,3.1,False,0.5,1,1,1,1,0,1,1,1,1,0,1,2,,3.6
7,SlSt3,,3.1,False,0.5,1,1,1,1,1,1,2,2,0,0,1,1,,3.6
8,FSSp3,,2.3,False,0.29,0,0,1,1,0,1,2,1,0,0,0,1,,2.59
,,,37.4,,,,,,,,,,,,,,,,38.26
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,7.25,7.5,7.5,7.5,7.25,8.0,7.0,7.5,7.75,7.75,7.25,7.75,,7.54
,Transition / Linking Footwork ,,,,1.0,7.0,7.5,7.25,7.0,7.25,7.75,6.0,7.0,7.5,7.75,7.0,7.5,,7.29
,Performance / Execution ,,,,1.0,7.25,7.5,7.5,7.5,7.5,8.0,7.25,7.5,7.5,8.0,7.25,7.75,,7.54
,Choreography / Composition ,,,,1.0,7.5,7.5,7.5,7.25,7.5,8.0,7.0,7.25,7.75,8.0,7.25,7.5,,7.46
,Interpretation ,,,,1.0,7.5,7.75,7.5,7.25,7.5,8.25,7.5,7.75,7.75,8.25,7.5,7.75,,7.64
,,,,,,,,,,,,,,,,,,,37.47
Deduction,Falls,-1.0
