ISU European Figure Skating Championships 2010,,,,,
ICE DANCE ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
1 Federica FAIELLA / Massimo SCALI ITA  22  61.68,31.20,,30.48,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 CuLi4  5.00  0.90 2 2 1 2 1,2 1,,2 3,5.90,
2 NtMiSt4  8.00  1.20 1 1 1 2 1,1 1,,2 1,9.20,
3 SqTw4  6.50  0.80 2 2 1 1 1,1 0,,2 2,7.30,
4 CiSt3  7.20  1.60 1 2 1 2 2,1 2,,2 1,8.80,
Info,,,Info,,Info
5 Li+TRANS  0.00  0.00 - - - - -,- -,,- -,0.00,
26.70,,,,31.20,
Program Components Factor,,,,,
Skating Skills  0.80 8.25 8.00 7.50 8.00 8.00,7.75 8.00,,8.00 8.00,8.00,
Linking Footwork / Movement  0.80 8.00 7.75 7.50 7.75 7.75,7.50 8.00,,7.75 7.25,7.70,
Performance  0.60 8.25 8.25 8.00 8.00 8.00,7.75 8.25,,7.75 8.50,8.10,
Choreography  0.60 8.25 8.00 8.25 8.00 8.25,7.75 7.75,,8.00 7.75,8.10,
Interpretation / Timing  1.00 8.00 8.25 8.50 8.25 8.00,7.50 8.00,,8.25 8.25,8.20,
Judges Total Program Component Score (factored),,,,30.48,
Deductions:,,,,0.00,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
2 Oksana DOMNINA / Maxim SHABALIN RUS  18  61.49,28.90,,32.59,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 SqTw4  6.50  0.90 2 2 2 1 1,2 2,,2 1,7.40,
2 NtMiSt2  6.00  1.20 2 2 1 1 1,2 1,,1 1,7.20,
3 CiSt3  7.20  1.40 2 1 1 1 0,1 2,,2 2,8.60,
4 CuLi4  5.00  0.70 1 0 1 2 2,1 2,,2 1,5.70,
5 Li+TRANS  0.00  0.00 - - - - -,- -,,- -,0.00,
24.70,,,,28.90,
Program Components Factor,,,,,
Skating Skills  0.80 9.00 8.75 8.75 8.50 8.25,8.75 8.25,,8.75 8.50,8.60,
Linking Footwork / Movement  0.80 7.50 7.75 8.50 8.50 7.75,8.50 8.00,,9.00 7.25,8.10,
Performance  0.60 9.00 9.00 9.00 8.75 8.50,9.00 8.25,,9.50 8.75,8.85,
Choreography  0.60 8.25 9.00 8.75 8.75 8.25,9.25 8.25,,9.25 6.75,8.70,
Interpretation / Timing  1.00 9.00 9.00 9.00 8.75 8.00,9.00 8.50,,9.50 7.25,8.70,
Judges Total Program Component Score (factored),,,,32.59,
Deductions:,,,,0.00,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
3 Nathalie PECHALAT / Fabian BOURZAT FRA  26  60.08,30.00,,30.08,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 NtMiSt3  7.00  1.60 2 0 2 2 1,2 1,,2 1,8.60,
2 SlLi4  5.00  1.00 2 1 2 2 2,2 2,,1 2,6.00,
3 CiSt3  7.20  1.20 1 1 2 1 2,1 1,,1 1,8.40,
4 SqTw4  6.50  0.50 1 0 1 1 1,1 1,,0 1,7.00,
5 Li+TRANS  0.00  0.00 - - - - -,- -,,- -,0.00,
25.70,,,,30.00,
Program Components Factor,,,,,
Skating Skills  0.80 7.75 7.75 7.75 7.75 8.25,7.75 8.00,,7.25 8.00,7.80,
