9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Dora TUROCZI / Balazs MAJOR,HUN,1,54.72,30.47,25.25,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CuLi2,,2.5,False,0.0,0,0,0,0,0,0,0,0,0,,2.5
2,CoSp3,,4.0,False,-0.21,0,-1,0,-1,0,0,-1,0,-2,,3.79
3,CiSt1,,3.5,False,-0.29,-1,-1,0,0,-1,-1,0,0,-1,,3.21
4,StaLi4,,4.0,False,-0.21,1,-2,-1,1,0,-1,0,0,-2,,3.79
5,SlLi4+CuLi4,,8.0,False,-0.11,1,-1,0,0,0,-1,0,0,0,,7.89
6,STw3,,5.0,False,-0.14,0,-1,-1,0,0,0,0,0,-1,,4.86
7,DiSt2,,5.0,False,-0.57,0,-1,-1,0,-1,-1,0,-1,0,,4.43
8,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,32.0,,,,,,,,,,,,,30.47
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,5.0,3.75,4.5,4.5,4.5,3.75,3.75,4.25,5.25,,4.32
,Linking Footwork / Movement  ,,,,1.75,4.5,3.5,4.25,4.0,4.25,3.0,3.5,4.0,4.5,,4.0
,Performance  ,,,,1.0,4.75,4.25,4.5,4.25,4.25,3.5,3.75,4.0,4.75,,4.25
,Choreography  ,,,,1.0,4.75,4.75,4.25,4.5,4.25,4.0,3.5,4.75,5.0,,4.46
,Interpretation / Timing  ,,,,1.0,5.0,4.25,4.25,4.25,3.75,3.0,3.75,4.0,4.75,,4.14
,,,,,,,,,,,,,,,,25.25
Deduction, Extended lifts,-1.0
