12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Alexandra ZARETSKI / Roman ZARETSKI,ISR,0,27.31,13.96,13.35,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.4,False,-0.09,0,-1,-1,-1,0,0,0,-1,0,0,0,0,,1.31
2,1S2,,1.9,False,0.0,1,0,0,0,0,0,0,0,1,0,1,0,,1.9
3,1S3,,2.3,False,-0.21,0,0,0,-1,-1,0,-1,0,-1,0,0,-1,,2.09
4,1S4,,1.4,False,-0.04,1,0,0,-1,0,1,0,0,0,-1,0,-1,,1.36
5,2S1,,1.6,False,-0.36,0,-1,-1,-1,-1,-1,0,-1,0,0,0,-1,,1.24
6,2S2,,2.2,False,0.0,1,0,0,0,0,0,0,0,1,0,0,0,,2.2
7,2S3,,2.6,False,-0.2,0,0,0,-1,-1,0,-1,0,0,0,0,0,,2.4
8,2S4,,1.6,False,-0.14,0,0,0,-1,0,0,0,-1,1,-1,0,-1,,1.46
,,,15.0,,,,,,,,,,,,,,,,13.96
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,5.75,5.75,5.0,5.0,5.25,5.75,5.75,5.0,5.5,5.5,6.0,5.5,,5.5
,Timing  ,,,,0.75,5.25,4.75,5.0,4.75,5.0,5.25,5.0,4.5,4.75,5.25,5.75,5.0,,5.04
,Performance / Execution  ,,,,0.5,5.75,5.5,5.25,4.75,5.5,5.5,5.5,5.0,5.25,5.75,5.75,5.0,,5.43
,Interpretation  ,,,,0.5,5.75,5.5,5.25,5.0,5.5,5.5,5.5,5.0,5.25,5.5,5.75,5.25,,5.43
,,,,,,,,,,,,,,,,,,,13.35
