12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
26,Christa-Elizabeth GOULAKOS / Eric NEUMANN-AUBICHON,GRE,0,14.78,8.56,7.22,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.4,False,-0.3,-1,-1,-1,-1,-2,-1,-1,-1,0,0,-1,-1,,1.1
2,1S2,,1.9,False,-0.5,-1,-1,0,-1,-1,-1,-2,-1,0,-1,-1,-1,,1.4
3,1S3,,2.3,False,-0.93,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,,1.37
4,1S4,,1.4,False,-0.36,-1,-1,-1,-1,-2,-1,-1,-2,-1,0,-1,-2,,1.04
5,2S1,,1.6,False,-0.71,-2,-1,-2,-1,-2,-1,-2,-2,-1,-1,-1,-1,,0.89
6,2S2,,2.2,False,-1.4,-2,-2,-2,-2,-3,-2,-3,-3,-2,-1,-1,-2,,0.8
7,2S3,,2.6,False,-1.6,-3,-2,-1,-2,-2,-2,-3,-3,-2,-3,-3,-3,,1.0
8,2S4,,1.6,False,-0.64,-1,-1,-1,-1,-2,-1,-2,-2,-1,-1,-1,-2,,0.96
,,,15.0,,,,,,,,,,,,,,,,8.56
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,3.25,2.75,3.75,3.25,2.5,3.25,2.75,3.0,3.25,3.5,3.0,3.0,,3.11
,Timing  ,,,,0.75,3.0,2.5,3.0,3.0,2.0,2.5,2.25,2.5,2.5,3.0,3.0,2.0,,2.61
,Performance / Execution  ,,,,0.5,3.0,2.75,3.5,3.0,2.25,3.0,2.25,2.75,3.0,3.25,3.0,2.75,,2.86
,Interpretation  ,,,,0.5,3.25,2.75,3.5,3.25,2.25,3.0,3.0,2.5,2.75,3.0,3.0,2.75,,3.0
,,,,,,,,,,,,,,,,,,,7.22
Deduction,Falls,-1.0
