ISU GP 2014 Hilton HHonors Skate America,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tatsuki MACHIDA JPN  12,93.39  49.65,,43.74,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T+3T  14.40  1.29 1 1 2,1 2 1 0,,1 2,15.69,
2 3A  8.50  1.86 2 1 1,2 2 2 2,,3 2,10.36,
3 CCSp3  2.80  0.57 1 2 1,1 1 2 1,,0 1,3.37,
4 FSSp4  3.00  0.79 2 2 1,2 2 1 2,,1 1,3.79,
Info,,,Info,,Info
5 StSq3  3.30  1.00 2 2 2,2 2 3 2,,2 1,4.30,
6 3Lz  6.60 x  1.40 2 1 2,2 2 2 2,,2 2,8.00,
7 CCoSp3p4  3.50  0.64 1 2 1,1 2 1 1,,1 2,4.14,
42.10,,,,49.65,
Program Components Factor,,,,,
Skating Skills  1.00 8.75 9.00 8.75,8.25 8.75 9.00 8.75,,8.25 8.75,8.71,
Transition / Linking Footwork  1.00 8.50 9.00 8.75,8.00 8.75 8.75 8.50,,8.25 9.00,8.64,
Performance / Execution  1.00 9.00 8.75 9.00,8.75 9.00 9.00 9.00,,8.50 8.75,8.89,
Choreography / Composition  1.00 8.75 9.25 8.75,8.50 9.00 8.75 8.50,,8.50 8.50,8.68,
Interpretation  1.00 8.75 8.75 9.00,8.50 9.00 9.00 8.75,,8.75 8.75,8.82,
Judges Total Program Component Score (factored),,,,43.74,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Jeremy ABBOTT USA  9,81.82  40.30,,41.52,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T  9.40  0.80 2 1 2,1 1 1 1,,1 1,10.20,
2 3Lz  6.00  1.30 2 0 2,2 1 2 2,,2 2,7.30,
3 FUSp4  2.90  0.64 1 2 1,2 1 1 1,,1 2,3.54,
4 3A  9.35 x -1.14 -2 -2 -1,-1 -1 -1 -1,,-1 -1,8.21,
5 CCoSp3p1  2.00  0.79 2 1 1,1 2 1 2,,2 2,2.79,
6 StSq4  3.90  1.40 1 1 3,2 3 2 2,,2 2,5.30,
7 CSSp3  2.60  0.36 1 1 0,1 2 1 0,,0 1,2.96,
36.15,,,,40.30,
Program Components Factor,,,,,
Skating Skills  1.00 7.75 8.00 8.50,8.75 8.50 8.50 8.00,,8.25 8.00,8.25,
Transition / Linking Footwork  1.00 7.00 7.50 8.25,8.50 8.75 8.00 7.75,,8.25 7.50,7.96,
Performance / Execution  1.00 7.75 7.75 8.25,8.50 8.75 8.50 8.00,,8.50 8.00,8.21,
Choreography / Composition  1.00 8.00 8.00 8.50,9.00 9.00 8.25 8.25,,8.75 8.50,8.46,
Interpretation  1.00 8.25 7.75 8.50,9.00 9.25 8.75 8.50,,9.00 8.50,8.64,
Judges Total Program Component Score (factored),,,,41.52,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Jason BROWN USA  10,79.75  39.94,,40.81,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,5.50,
