ISU GP 2014 Hilton HHonors Skate America,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Madison CHOCK / Evan BATES USA  8,68.96  35.39,,33.57,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 SlLi4  4.50  1.46 2 2 3,2 3 2 3,,2 3,5.96,
2 STw4  6.60  1.11 1 2 2,2 2 2 2,,1 2,7.71,
3 1PD4+kpYYY  6.00  1.03 1 2 2,1 3 2 2,,1 2,7.03,
4 PSt3+kpYYN  5.00  0.86 1 2 2,1 2 1 1,,1 2,5.86,
Info,,,Info,,Info
5 NtMiSt3  7.10  1.73 1 2 2,1 2 2 1,,1 2,8.83,
29.20,,,,35.39,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 8.75 8.75,8.25 8.50 8.50 8.50,,7.50 8.50,8.43,
Linking Footwork / Movement  0.80 8.00 8.50 8.50,8.00 8.25 7.50 7.75,,7.25 8.75,8.07,
Performance  0.80 7.75 9.00 8.75,8.25 8.75 8.50 8.50,,7.75 8.75,8.46,
Choreography  0.80 8.00 8.75 8.75,8.50 8.50 8.25 8.25,,7.50 8.75,8.43,
Interpretation / Timing  0.80 7.75 8.75 9.00,8.50 8.75 8.75 8.50,,7.25 9.00,8.57,
Judges Total Program Component Score (factored),,,,33.57,
Deductions:,,,,0.00,
REP Jump repetition,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Maia SHIBUTANI / Alex SHIBUTANI USA  7,64.14  31.59,,32.55,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.60  0.27 0 1 1,-1 -1 1 1,,1 0,6.87,
2 NtDiSt3  7.10  2.20 2 2 2,2 2 1 2,,2 2,9.30,
3 1PD2+kpNNY  4.00  1.03 2 2 2,2 2 1 2,,1 1,5.03,
4 PSt2+kpYNN  4.00  0.69 1 1 2,1 1 0 1,,2 1,4.69,
5 RoLi4  4.50  1.20 2 2 2,2 2 2 2,,2 2,5.70,
26.20,,,,31.59,
Program Components Factor,,,,,
Skating Skills  0.80 8.25 8.00 8.50,8.00 7.75 8.00 8.00,,8.50 8.00,8.11,
Linking Footwork / Movement  0.80 8.00 7.50 8.25,8.25 7.75 7.50 8.00,,8.25 8.50,8.00,
Performance  0.80 7.75 7.75 8.50,8.25 8.00 8.00 8.00,,8.50 8.25,8.11,
Choreography  0.80 8.25 8.00 8.75,8.50 7.75 8.00 8.00,,8.75 8.75,8.32,
Interpretation / Timing  0.80 8.00 7.75 8.50,8.50 7.75 7.75 8.00,,8.50 8.50,8.14,
Judges Total Program Component Score (factored),,,,32.55,
Deductions:,,,,0.00,
REP Jump repetition,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Alexandra STEPANOVA / Ivan BUKIN RUS  4,56.37  26.88,,29.49,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 SlLi3  4.00  1.03 1 2 1,2 1 2 2,,2 2,5.03,
2 STw1  3.10  1.20 2 2 2,2 2 2 3,,1 2,4.30,
3 1PD3+kpYNY  5.00  0.51 0 0 0,2 1 2 1,,1 1,5.51,
4 PSt3+kpYYN  5.00  0.34 0 1 1,1 0 1 1,,0 0,5.34,
5 NtMiSt2  5.60  1.10 1 1 0,1 1 1 1,,1 1,6.70,
22.70,,,,26.88,
