ISU GP 2014 Hilton HHonors Skate America,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Elena RADIONOVA RUS  10,129.90  67.57,,62.33,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T  10.10 -0.20 -2 0 0,0 1 -1 0,,0 -1,9.90,
2 3F !  5.30 -0.10 0 -1 1,-1 0 0 0,,0 0,5.20,
3 3Lz  6.00 -0.60 -2 0 0,-1 -1 -1 0,,-1 -2,5.40,
4 StSq4  3.90  0.90 1 1 2,2 1 1 2,,1 1,4.80,
"",,,Info,,Info
5 CCoSp3p4  3.50  0.50 1 1 1,2 1 1 1,,1 1,4.00,
6 3Lo+1Lo+3S  10.78 x  0.70 1 1 1,1 1 0 2,,1 1,11.48,
7 2A  3.63 x  0.50 1 0 1,1 1 1 1,,1 1,4.13,
8 2A  3.63 x  0.36 1 0 0,1 1 1 1,,0 1,3.99,
9 3Lo+2T  7.04 x  0.40 1 0 0,1 1 1 1,,0 0,7.44,
10 FCCoSp3p4  3.50  0.50 1 1 2,1 1 1 1,,1 1,4.00,
11 ChSq1  2.00  1.10 1 2 3,1 1 0 2,,2 2,3.10,
12 LSp4  2.70  1.43 3 3 3,2 3 1 3,,3 3,4.13,
62.08,,,,67.57,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 7.00 7.75,7.75 8.00 7.75 8.00,,7.50 7.25,7.68,
Transition / Linking Footwork  1.60 7.75 7.00 7.50,8.25 8.00 7.75 8.25,,7.00 7.25,7.64,
Performance / Execution  1.60 8.00 7.25 8.00,8.25 8.25 8.00 8.50,,8.00 8.00,8.07,
Choreography / Composition  1.60 7.50 7.00 8.00,8.00 8.00 7.75 8.00,,7.75 7.25,7.75,
Interpretation  1.60 7.50 6.75 8.00,8.25 8.25 7.75 8.00,,7.75 7.50,7.82,
Judges Total Program Component Score (factored),,,,62.33,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Elizaveta TUKTAMYSHEVA RUS  11,122.21  60.20,,62.01,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2T+1Lo  7.80  0.70 0 1 1,1 1 1 1,,1 1,8.50,
2 3Lz  6.00  0.60 1 2 1,0 1 1 0,,2 0,6.60,
3 3F  5.30  0.50 2 1 1,1 0 0 1,,0 1,5.80,
4 LSp4  2.70  0.43 1 2 1,1 0 1 1,,0 1,3.13,
5 FSSp4  3.00  0.50 1 1 1,2 1 1 1,,1 1,3.50,
6 3T+2T  5.40  1.10 1 2 2,1 2 0 1,,2 2,6.50,
7 3Lo  5.61 x  0.70 2 1 1,1 1 0 1,,1 1,6.31,
8 2S+2A+SEQ  4.05 x  0.07 0 1 1,0 0 0 0,,-1 0,4.12,
9 StSq3  3.30  0.79 2 2 1,2 2 1 1,,1 2,4.09,
10 2A  3.63 x  0.86 2 2 2,1 2 1 2,,1 2,4.49,
11 ChSq1  2.00  0.80 2 1 1,2 1 1 1,,0 1,2.80,
12 CCoSp3p4  3.50  0.86 2 2 1,2 1 2 2,,1 2,4.36,
52.29,,,,60.20,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 8.25 7.50,7.75 7.75 7.50 7.75,,7.75 8.25,7.75,
