9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Julia LIPNITSKAIA,RUS,6,63.55,35.7,27.85,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,e,10.1,False,-0.5,0,0,-1,-1,-1,0,-1,-2,-1,,9.6
2,3F,,5.3,False,0.6,1,1,1,1,0,0,1,1,1,,5.9
3,2A,,3.3,False,0.43,1,1,1,1,1,0,1,1,0,,3.73
4,FCSp4,,3.2,False,0.64,2,1,1,1,1,2,2,1,1,,3.84
5,StSq3,,3.3,False,0.71,2,1,1,2,1,2,2,1,1,,4.01
6,CCoSp4,,3.5,False,1.29,3,2,2,3,2,3,3,3,2,,4.79
7,LSp3,,2.4,False,1.43,3,2,2,3,3,3,3,3,3,,3.83
,,,31.1,,,,,,,,,,,,,35.7
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.75,7.0,7.25,6.75,7.25,8.25,5.75,6.25,6.5,,6.96
,Transition / Linking Footwork  ,,,,0.8,7.5,6.5,6.75,6.5,6.25,7.5,6.75,6.25,6.5,,6.68
,Performance / Execution  ,,,,0.8,8.0,7.5,7.0,7.5,7.0,8.0,6.75,6.5,7.25,,7.29
,Choreography / Composition  ,,,,0.8,7.5,7.25,7.25,7.0,6.5,7.25,7.0,6.0,6.5,,6.96
,Interpretation  ,,,,0.8,7.75,7.0,7.0,6.75,6.75,7.5,6.75,6.0,6.75,,6.93
,,,,,,,,,,,,,,,,27.85
