9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,Siobhan HEEKIN-CANEDY / Dmitri DUN,UKR,8,59.2,32.93,26.27,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,NtCiSt3,,6.5,False,1.0,1,1,1,1,2,1,1,1,1,,7.5
2,STw4,,6.0,False,0.36,1,0,1,1,1,2,0,1,0,,6.36
3,1YP4+kpYYY,,7.0,False,0.29,1,-1,0,0,1,1,0,1,1,,7.29
4,2YP4+kpYYY,,7.0,False,0.14,0,-1,1,0,0,1,0,0,1,,7.14
5,RoLi4,,4.0,False,0.64,1,0,2,1,2,2,1,1,1,,4.64
,,,30.5,,,,,,,,,,,,,32.93
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,6.0,6.5,7.25,7.0,6.25,5.5,6.0,7.25,,6.57
,Linking Footwork / Movement  ,,,,0.7,6.75,6.25,6.25,7.0,6.5,6.0,5.5,6.0,7.0,,6.39
,Performance  ,,,,0.7,7.25,6.0,6.5,7.0,7.25,6.5,6.25,5.5,7.25,,6.68
,Choreography  ,,,,0.8,7.25,6.0,6.75,7.25,7.0,6.75,6.25,5.5,7.5,,6.75
,Interpretation / Timing  ,,,,1.0,7.0,5.5,6.5,7.25,7.0,5.75,6.0,5.75,7.25,,6.46
,,,,,,,,,,,,,,,,26.27
