9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
28,Alisa AGAFONOVA / Alper UCAR,TUR,13,43.98,22.21,22.77,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.0,False,0.57,2,2,1,1,1,1,1,0,1,,6.57
2,1YP1+kpTTT,,3.0,False,0.0,0,0,0,0,1,0,0,0,0,,3.0
3,2YP1+kpNNT,,3.0,False,-0.29,-1,-1,-1,0,0,-1,0,0,-1,,2.71
4,NtMiSt2,,5.0,False,0.43,0,1,1,0,1,0,0,0,1,,5.43
5,SlLi4,,4.0,False,0.5,1,1,1,0,1,1,1,1,1,,4.5
,,,21.0,,,,,,,,,,,,,22.21
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,6.5,6.5,6.0,5.0,5.75,6.0,5.75,5.25,,5.75
,Linking Footwork / Movement  ,,,,0.7,4.75,5.5,6.5,5.75,4.75,5.5,5.5,5.5,5.0,,5.36
,Performance  ,,,,0.7,5.5,6.25,7.0,6.0,5.5,6.0,6.25,6.25,6.0,,6.04
,Choreography  ,,,,0.8,4.75,5.25,6.75,6.25,4.5,5.5,5.75,6.25,5.75,,5.64
,Interpretation / Timing  ,,,,1.0,4.75,5.75,7.25,6.25,4.5,5.5,6.0,6.0,5.5,,5.68
,,,,,,,,,,,,,,,,22.77
Deduction,Music tempo,-1.0
