9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Kaitlyn WEAVER / Andrew POJE,CAN,23,67.54,34.22,33.32,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1YP4+kpYYY,,7.0,False,0.79,2,2,2,2,1,1,2,0,1,,7.79
2,2YP4+kpYYY,,7.0,False,0.64,1,2,2,2,1,1,1,1,1,,7.64
3,STw4,,6.0,False,0.86,2,2,3,2,1,2,2,1,1,,6.86
4,NtMiSt2,,5.0,False,2.0,2,2,2,2,2,3,2,2,1,,7.0
5,RoLi4,,4.0,False,0.93,2,3,2,2,2,2,2,1,0,,4.93
,,,29.0,,,,,,,,,,,,,34.22
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.5,9.25,8.75,7.75,8.0,7.75,8.5,8.25,8.0,,8.25
,Linking Footwork / Movement  ,,,,0.7,8.25,9.0,8.75,7.5,7.75,7.75,8.25,7.75,7.75,,8.04
,Performance  ,,,,0.7,8.75,9.5,9.25,8.0,8.25,8.5,8.5,8.0,8.25,,8.5
,Choreography  ,,,,0.8,9.0,8.75,8.75,8.25,8.0,8.5,8.5,7.75,8.0,,8.39
,Interpretation / Timing  ,,,,1.0,8.75,9.25,9.0,8.0,8.0,8.5,8.5,8.25,8.0,,8.43
,,,,,,,,,,,,,,,,33.32
