10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Nobunari ODA,JPN,0,81.8,44.6,37.2,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A,,7.5,False,1.8,2,1,2,2,2,2,1,2,1,2,,9.3
2,3Lz+3T,,10.0,False,2.0,2,2,2,1,-1,2,1,2,2,2,,12.0
3,FSSp3,,2.3,False,0.5,1,1,1,1,1,2,0,1,2,1,,2.8
4,CSSp4,,3.0,False,0.5,1,0,2,0,2,1,1,1,1,1,,3.5
5,CiSt3,,3.1,False,0.4,1,1,0,0,1,1,0,1,0,1,,3.5
6,3F,,5.5,False,0.4,0,0,1,0,1,2,1,0,0,0,,5.9
7,SlSt3,,3.1,False,0.5,1,1,1,1,2,1,1,0,1,1,,3.6
8,CCoSp4,,3.5,False,0.5,1,1,1,1,2,1,2,1,1,1,,4.0
,,,38.0,,,,,,,,,,,,,,44.6
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,8.0,7.75,7.5,8.0,8.0,7.5,7.5,7.0,7.0,8.0,,7.65
,Transition / Linking Footwork ,,,,1.0,7.25,7.5,7.0,6.75,7.0,7.25,7.0,6.75,6.5,7.5,,7.2
,Performance / Execution ,,,,1.0,7.5,7.75,7.25,7.0,7.75,7.5,7.5,6.75,6.75,7.75,,7.5
,Choreography / Composition ,,,,1.0,7.5,7.5,7.25,7.0,7.0,7.25,7.75,6.75,6.75,7.75,,7.45
,Interpretation ,,,,1.0,7.5,7.5,7.25,6.75,7.5,7.25,7.5,6.75,6.75,8.0,,7.4
,,,,,,,,,,,,,,,,,37.2
