10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Kevin VAN DER PERREN,BEL,0,63.43,33.18,30.25,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A,,7.5,False,0.8,1,0,0,0,2,1,1,1,1,1,,8.3
2,3F+3T,,9.5,False,0.2,1,0,0,0,1,1,0,0,1,0,,9.7
3,CSSp2,,2.0,False,0.0,-1,0,0,0,-1,0,1,0,0,0,,2.0
4,CiSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.3
5,3Lz,,6.0,False,-0.2,0,0,0,0,-1,0,-1,0,1,-1,,5.8
6,CCoSp1,,2.0,False,-0.12,-1,0,-1,-1,0,0,-1,0,0,0,,1.88
7,SlSt1,,1.8,False,0.0,0,0,0,0,1,0,0,1,1,0,,1.8
8,FSSp1,,1.7,False,-0.3,-1,-1,-1,-1,0,-1,0,-1,-1,-1,,1.4
,,,32.8,,,,,,,,,,,,,,33.18
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.5,6.25,6.25,7.0,7.0,6.5,7.25,5.5,6.75,6.0,,6.3
,Transition / Linking Footwork  ,,,,1.0,5.5,5.75,5.5,6.75,6.5,6.0,6.0,5.5,6.25,5.25,,5.65
,Performance / Execution  ,,,,1.0,6.25,6.25,5.75,7.25,6.5,6.25,7.25,6.0,6.5,6.25,,6.2
,Choreography / Composition  ,,,,1.0,6.0,6.0,5.5,7.25,6.75,6.0,6.25,6.0,6.5,6.0,,6.0
,Interpretation  ,,,,1.0,5.75,6.25,5.5,7.0,6.5,6.25,6.5,6.0,6.5,6.25,,6.1
,,,,,,,,,,,,,,,,,30.25
