ISU GP Skate Canada International 2015,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Meagan DUHAMEL / Eric RADFORD CAN  8,72.46  38.27,,34.19,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw4  6.60  1.10 1 2 1,2 0 2 2,,1 2,7.70,
2 3Lz  6.00 -0.50 -1 -1 -2,-1 -1 1 0,,-1 0,5.50,
3 BoDs4  4.50  1.30 2 2 -1,2 1 2 2,,2 2,5.80,
4 PCoSp3p3  4.00  0.79 1 1 1,2 1 2 2,,2 2,4.79,
Info,,,Info,,Info
5 StSq2  2.60  0.79 1 2 0,1 1 2 2,,2 2,3.39,
6 3LzTh  5.50  0.30 0 1 -1,0 -1 1 1,,1 2,5.80,
7 4Li4  4.50  0.79 1 2 2,1 1 2 2,,1 2,5.29,
33.70,,,,38.27,
Program Components Factor,,,,,
Skating Skills  0.80 8.75 8.75 8.25,8.50 8.75 8.50 8.75,,8.50 9.00,8.64,
Transition / Linking Footwork  0.80 8.25 8.75 7.25,8.25 8.25 8.50 8.75,,8.25 8.50,8.39,
Performance / Execution  0.80 9.00 9.00 7.25,8.25 8.50 8.50 9.00,,8.50 8.50,8.61,
Choreography / Composition  0.80 8.50 9.00 7.75,8.50 8.50 8.75 9.00,,8.75 8.50,8.64,
Interpretation  0.80 8.75 8.00 7.50,8.50 8.50 8.25 9.00,,8.75 8.50,8.46,
Judges Total Program Component Score (factored),,,,34.19,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Evgenia TARASOVA / Vladimir MOROZOV RUS  7,64.00  32.32,,31.68,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw4  6.60  1.80 2 3 3,3 3 3 2,,2 2,8.40,
2 2T  1.30 -0.40 -2 -2 -2,1 -2 -3 -2,,-2 -2,0.90,
3 3LoTh  5.00 -0.30 -1 1 0,-1 -1 0 -1,,1 -1,4.70,
4 BoDs3  4.00  1.00 2 2 2,1 1 0 1,,1 3,5.00,
5 PCoSp3p4  4.50  0.50 1 1 1,1 1 2 1,,1 1,5.00,
6 4Li4  4.50  0.43 1 1 2,1 1 0 1,,1 0,4.93,
7 StSq2  2.60  0.79 2 2 3,1 2 1 1,,2 1,3.39,
28.50,,,,32.32,
Program Components Factor,,,,,
Skating Skills  0.80 7.25 7.75 8.25,8.00 8.50 8.25 8.00,,7.75 7.75,7.96,
Transition / Linking Footwork  0.80 7.50 7.75 7.25,8.00 8.00 7.75 7.75,,7.25 7.50,7.64,
Performance / Execution  0.80 7.50 8.00 8.75,7.75 8.25 7.75 8.00,,7.50 8.25,7.93,
Choreography / Composition  0.80 7.75 8.25 8.50,8.50 8.50 7.75 7.50,,8.00 7.75,8.07,
Interpretation  0.80 7.75 8.25 8.50,7.75 8.50 7.00 8.25,,7.75 7.75,8.00,
Judges Total Program Component Score (factored),,,,31.68,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Kirsten MOORE-TOWERS / Michael MARINARO CAN  4,63.17  33.89,,29.28,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.80 -0.10 0 1 -1,1 -2 -2 1,,-1 1,5.70,
2 3T  4.30  0.70 2 1 1,1 1 1 1,,1 1,5.00,
