10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Kristin FRASER / Igor LUKANIN,AZE,0,30.35,15.24,15.11,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,1S1,,1.4,False,0.18,0,0,0,-1,1,1,0,1,2,1,,1.58
2,1S2,,1.9,False,0.1,0,1,0,0,0,0,0,0,1,0,,2.0
3,1S3,,2.3,False,0.1,-1,1,0,-1,0,0,0,0,1,0,,2.4
4,1S4,,1.4,False,0.18,0,0,1,1,1,0,0,0,0,1,,1.58
5,2S1,,1.6,False,0.1,-1,-1,1,-1,0,1,0,0,1,0,,1.7
6,2S2,,2.2,False,0.0,-1,1,0,0,0,0,0,0,0,0,,2.2
7,2S3,,2.6,False,-0.42,-1,-1,0,-1,-1,0,0,-1,0,-1,,2.18
8,2S4,,1.6,False,0.0,0,0,0,0,0,0,0,-1,0,0,,1.6
,,,15.0,,,,,,,,,,,,,,15.24
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,5.0,6.75,6.5,5.75,6.5,5.5,5.75,6.25,6.5,5.5,,6.15
,Timing  ,,,,0.75,5.25,6.75,6.25,5.25,6.25,5.0,5.5,6.0,6.25,5.25,,5.85
,Performance / Execution  ,,,,0.5,5.25,7.0,6.25,5.25,6.75,5.25,5.5,6.25,6.25,5.25,,5.95
,Interpretation  ,,,,0.5,5.25,7.0,6.5,5.5,7.0,5.25,5.5,6.5,6.25,6.0,,6.25
,,,,,,,,,,,,,,,,,15.11
